MasterCatalogName,AttributeCode,DataType,Namespace,Value,Name,DisplayOrder
Mystic_Dev,availability,String,Tenant,24hrs,Usually Ships in 24 Hours,1
Mystic_Dev,availability,String,Tenant,24-48hrs,Usually Ships in 24 to 48 Hours,2
Mystic_Dev,availability,String,Tenant,24-72hrs,Usually Ships in 24 to 72 Hours,3
Mystic_Dev,availability,String,Tenant,1-2days,Usually Ships in 1 to 2 Days,4
Mystic_Dev,availability,String,Tenant,2-3days,Usually Ships in 2 to 3 Days,5
Mystic_Dev,availability,String,Tenant,1-2weeks,Usually Ships in 1 to 2 Weeks,6
Mystic_Dev,availability,String,Tenant,2-3weeks,Usually Ships in 2 to 3 Weeks,7
Mystic_Dev,availability,String,Tenant,2-4weeks,Usually Ships in 2 to 4 Weeks,8
Mystic_Dev,availability,String,Tenant,4-6weeks,Usually Ships in 4 to 6 Weeks,9
Mystic_Dev,availability,String,Tenant,Available-for-Same-Day-In-Store-Pickup,Available for Same Day In-Store Pickup,10
Mystic_Dev,price-list-entry-type,String,system,PLCODE,An example price list entry type,1
Mystic_Dev,fill-power,String,Tenant,551-to-650,551 to 650,1
Mystic_Dev,fill-power,String,Tenant,651-to-750,651 to 750,2
Mystic_Dev,fill-power,String,Tenant,751-to-850,751 to 850,3
Mystic_Dev,sleeping-capacity,String,Tenant,1-Person,1 Person,1
Mystic_Dev,sleeping-capacity,String,Tenant,2-Person,2 Person,2
Mystic_Dev,sleeping-capacity,String,Tenant,3-Person,3 Person,3
Mystic_Dev,sleeping-capacity,String,Tenant,4-Person,4 Person,4
Mystic_Dev,sleeping-capacity,String,Tenant,5-Person,5 Person,5
Mystic_Dev,sleeping-capacity,String,Tenant,6-Person,6 Person,6
Mystic_Dev,sleeping-capacity,String,Tenant,8--Person,8+ Person,7
Mystic_Dev,footwear-closure,String,Tenant,Lace-up,Lace-up,1
Mystic_Dev,footwear-closure,String,Tenant,Single-pull-Lace,Single-pull Lace,2
Mystic_Dev,footwear-height,String,Tenant,Ankle,Ankle,1
Mystic_Dev,footwear-height,String,Tenant,Over-the-ankle,Over-the-ankle,2
Mystic_Dev,material,String,Tenant,Ripstop-nylon/nylon-oxford,Ripstop nylon/nylon oxford,1
Mystic_Dev,material,String,Tenant,Nylon,Nylon,2
Mystic_Dev,material,String,Tenant,High-tenacity-nylon,High tenacity nylon,3
Mystic_Dev,material,String,Tenant,Nylon/mesh,Nylon/mesh,4
Mystic_Dev,material,String,Tenant,Ripstop-nylon,Ripstop nylon,5
Mystic_Dev,material,String,Tenant,Nylon/closed-cell-foam,Nylon/closed-cell foam,6
Mystic_Dev,material,String,Tenant,Polyurethane-coated-nylon,Polyurethane-coated nylon,7
Mystic_Dev,material,String,Tenant,Ripstop-high-density-polyethylene--HDPE-,Ripstop high-density polyethylene (HDPE),8
Mystic_Dev,material,String,Tenant,Polyester/multidensity-foam,Polyester/multidensity foam,9
Mystic_Dev,material,String,Tenant,150-denier-nylon,150-denier nylon,10
Mystic_Dev,material,String,Tenant,Cotton,Cotton,11
Mystic_Dev,material,String,Tenant,100-denier-nylon,100-denier nylon,12
Mystic_Dev,material,String,Tenant,600-denier-polyester,600-denier polyester,13
Mystic_Dev,material,String,Tenant,300-denier-ripstop-polyester,300-denier ripstop polyester,14
Mystic_Dev,material,String,Tenant,Brushed-polyester-with-polyurethane-coating,Brushed polyester with polyurethane coating,15
Mystic_Dev,material,String,Tenant,Post-consumer-recycled-Ecolast,Post-consumer recycled Ecolast,16
Mystic_Dev,material,String,Tenant,Corn/plant-starches,Corn/plant starches,17
Mystic_Dev,material,String,Tenant,Polyester-webbing/aluminum-ring,Polyester webbing/aluminum ring,18
Mystic_Dev,material,String,Tenant,Nylon-webbing,Nylon webbing,19
Mystic_Dev,material,String,Tenant,Polyester-webbing,Polyester webbing,20
Mystic_Dev,material,String,Tenant,Nylon/foam-buoyancy-cells,Nylon/foam buoyancy cells,21
Mystic_Dev,material,String,Tenant,Ripstop-nylon/webbing,Ripstop nylon/webbing,22
Mystic_Dev,material,String,Tenant,Polyester/nylon,Polyester/nylon,23
Mystic_Dev,material,String,Tenant,Aluminum-/-ABS-Plastic,Aluminum / ABS Plastic,24
Mystic_Dev,material,String,Tenant,Plastic,Plastic,25
Mystic_Dev,material,String,Tenant,Stainless-Steel,Stainless Steel,26
Mystic_Dev,material,String,Tenant,Cast-Iron,Cast Iron,27
Mystic_Dev,material,String,Tenant,Silicone,Silicone,28
Mystic_Dev,material,String,Tenant,Silicone/nylon,Silicone/nylon,29
Mystic_Dev,material,String,Tenant,PVC-free-vinyl,PVC-free vinyl,30
Mystic_Dev,material,String,Tenant,Aluminum,Aluminum,31
Mystic_Dev,material,String,Tenant,Leather,Leather,32
Mystic_Dev,material,String,Tenant,Fabric,Fabric,33
Mystic_Dev,material,String,Tenant,Polyester,Polyester,34
Mystic_Dev,material,String,Tenant,Velvet,Velvet,35
Mystic_Dev,material,String,Tenant,Wood,Wood,36
Mystic_Dev,frame-color,String,Tenant,Satin-Black,Satin Black,1
Mystic_Dev,frame-color,String,Tenant,Silver/Gunmetal,Silver/Gunmetal,2
Mystic_Dev,frame-color,String,Tenant,Coffee,Coffee,3
Mystic_Dev,frame-color,String,Tenant,Black-Coffee-Tort,Black Coffee Tort,4
Mystic_Dev,frame-color,String,Tenant,Black,Black,5
Mystic_Dev,frame-color,String,Tenant,Purple,Purple,6
Mystic_Dev,frame-color,String,Tenant,Matte-Blue,Matte Blue,7
Mystic_Dev,frame-color,String,Tenant,Matte-Camo-Green,Matte Camo Green,8
Mystic_Dev,frame-color,String,Tenant,Alpine-Glow,Alpine Glow,9
Mystic_Dev,frame-color,String,Tenant,Matte-Fern,Matte Fern,10
Mystic_Dev,frame-color,String,Tenant,White,White,11
Mystic_Dev,frame-color,String,Tenant,Matte-Camo,Matte Camo,12
Mystic_Dev,frame-color,String,Tenant,Bronze-Decay,Bronze Decay,13
Mystic_Dev,frame-color,String,Tenant,Flat-Black,Flat Black,14
Mystic_Dev,best-use,String,Tenant,Hiking,Hiking,1
Mystic_Dev,best-use,String,Tenant,Casual,Casual,2
Mystic_Dev,best-use,String,Tenant,Travel,Travel,3
Mystic_Dev,best-use,String,Tenant,Snowsports,Snowsports,4
Mystic_Dev,best-use,String,Tenant,Running,Running,5
Mystic_Dev,best-use,String,Tenant,Climbing,Climbing,6
Mystic_Dev,best-use,String,Tenant,Backcountry-Skiing,Backcountry Skiing,7
Mystic_Dev,best-use,String,Tenant,Downhill-Skiing,Downhill Skiing,8
Mystic_Dev,best-use,String,Tenant,Multisport,Multisport,9
Mystic_Dev,best-use,String,Tenant,Snowboarding,Snowboarding,10
Mystic_Dev,best-use,String,Tenant,Cross-Country-Skiing,Cross-Country Skiing,11
Mystic_Dev,best-use,String,Tenant,Fitness,Fitness,12
Mystic_Dev,best-use,String,Tenant,Mountaineering,Mountaineering,13
Mystic_Dev,best-use,String,Tenant,Yoga,Yoga,14
Mystic_Dev,best-use,String,Tenant,Backpacking,Backpacking,15
Mystic_Dev,best-use,String,Tenant,Rock-Climbing,Rock Climbing,16
Mystic_Dev,best-use,String,Tenant,Trail-Running,Trail Running,17
Mystic_Dev,best-use,String,Tenant,Ice-Climbing,Ice Climbing,18
Mystic_Dev,best-use,String,Tenant,Snowshoeing,Snowshoeing,19
Mystic_Dev,best-use,String,Tenant,Urban-Cycling,Urban Cycling,20
Mystic_Dev,best-use,String,Tenant,Fishing,Fishing,21
Mystic_Dev,best-use,String,Tenant,Camping,Camping,22
Mystic_Dev,best-use,String,Tenant,Watersports,Watersports,23
Mystic_Dev,best-use,String,Tenant,Bike-Commuting,Bike Commuting,24
Mystic_Dev,gender,String,Tenant,Men-s,Men's,1
Mystic_Dev,gender,String,Tenant,Women-s,Women's,2
Mystic_Dev,gender,String,Tenant,Boys-,Boys',3
Mystic_Dev,gender,String,Tenant,Girls-,Girls',4
Mystic_Dev,gender,String,Tenant,Kids-,Kids',5
Mystic_Dev,gender,String,Tenant,Unisex,Unisex,6
Mystic_Dev,brand,String,Tenant,Biolage,Biolage,1
Mystic_Dev,brand,String,Tenant,Gerber,Gerber,2
Mystic_Dev,brand,String,Tenant,Arc-teryx,Arc'teryx,3
Mystic_Dev,brand,String,Tenant,Big-Agnes,Big Agnes,4
Mystic_Dev,brand,String,Tenant,Black-Diamond,Black Diamond,5
Mystic_Dev,brand,String,Tenant,Columbia,Columbia,6
Mystic_Dev,brand,String,Tenant,Craghoppers,Craghoppers,7
Mystic_Dev,brand,String,Tenant,ExOfficio,ExOfficio,8
Mystic_Dev,brand,String,Tenant,Exped,Exped,9
Mystic_Dev,brand,String,Tenant,Haglofs,Haglofs,10
Mystic_Dev,brand,String,Tenant,Helly-Hansen,Helly Hansen,11
Mystic_Dev,brand,String,Tenant,Kelty,Kelty,12
Mystic_Dev,brand,String,Tenant,KUHL,KUHL,13
Mystic_Dev,brand,String,Tenant,La-Sportiva,La Sportiva,14
Mystic_Dev,brand,String,Tenant,Lucy,Lucy,15
Mystic_Dev,brand,String,Tenant,Mammut,Mammut,16
Mystic_Dev,brand,String,Tenant,Marmot,Marmot,17
Mystic_Dev,brand,String,Tenant,Merrell,Merrell,18
Mystic_Dev,brand,String,Tenant,MONTANE,MONTANE,19
Mystic_Dev,brand,String,Tenant,Mountain-Hardwear,Mountain Hardwear,20
Mystic_Dev,brand,String,Tenant,Mountain-Khakis,Mountain Khakis,21
Mystic_Dev,brand,String,Tenant,Mtn-Hardwear,Mtn Hardwear,22
Mystic_Dev,brand,String,Tenant,Mystic,Mystic,23
Mystic_Dev,brand,String,Tenant,Nau,Nau,24
Mystic_Dev,brand,String,Tenant,Outdoor-Research,Outdoor Research,25
Mystic_Dev,brand,String,Tenant,Patagonia,Patagonia,26
Mystic_Dev,brand,String,Tenant,prAna,prAna,27
Mystic_Dev,brand,String,Tenant,Roark-Revival,Roark Revival,28
Mystic_Dev,brand,String,Tenant,Royal-Robbins,Royal Robbins,29
Mystic_Dev,brand,String,Tenant,Osprey,Osprey,30
Mystic_Dev,brand,String,Tenant,CamelBak,CamelBak,31
Mystic_Dev,brand,String,Tenant,Sierra-Designs,Sierra Designs,32
Mystic_Dev,brand,String,Tenant,Sherpa-Adventure-Gear,Sherpa Adventure Gear,33
Mystic_Dev,brand,String,Tenant,Deuter,Deuter,34
Mystic_Dev,brand,String,Tenant,The-North-Face,The North Face,35
Mystic_Dev,brand,String,Tenant,Gregory,Gregory,36
Mystic_Dev,brand,String,Tenant,Toad-Co,Toad&Co,37
Mystic_Dev,brand,String,Tenant,White-Sierra,White Sierra,38
Mystic_Dev,brand,String,Tenant,Platypus,Platypus,39
Mystic_Dev,brand,String,Tenant,ENO,ENO,40
Mystic_Dev,brand,String,Tenant,JanSport,JanSport,41
Mystic_Dev,brand,String,Tenant,HENNESSY,HENNESSY,42
Mystic_Dev,brand,String,Tenant,Smartwool,Smartwool,43
Mystic_Dev,brand,String,Tenant,Chaos,Chaos,44
Mystic_Dev,brand,String,Tenant,Sea-to-Summit,Sea to Summit,45
Mystic_Dev,brand,String,Tenant,Serengeti,Serengeti,46
Mystic_Dev,brand,String,Tenant,NEMO,NEMO,47
Mystic_Dev,brand,String,Tenant,Tifosi,Tifosi,48
Mystic_Dev,brand,String,Tenant,Tentsile,Tentsile,49
Mystic_Dev,brand,String,Tenant,Reflekt,Reflekt,50
Mystic_Dev,brand,String,Tenant,ALPS-Moutaineering,ALPS Moutaineering,51
Mystic_Dev,brand,String,Tenant,Smith,Smith,52
Mystic_Dev,brand,String,Tenant,Julbo,Julbo,53
Mystic_Dev,brand,String,Tenant,Bolle,Bolle,54
Mystic_Dev,brand,String,Tenant,Oakley,Oakley,55
Mystic_Dev,brand,String,Tenant,Gordini,Gordini,56
Mystic_Dev,brand,String,Tenant,Manzella,Manzella,57
Mystic_Dev,brand,String,Tenant,Pearl-Izumi,Pearl Izumi,58
Mystic_Dev,brand,String,Tenant,Ruffwear,Ruffwear,59
Mystic_Dev,brand,String,Tenant,GoPro,GoPro,60
Mystic_Dev,brand,String,Tenant,Cycle-Dog,Cycle Dog,61
Mystic_Dev,brand,String,Tenant,Chaco,Chaco,62
Mystic_Dev,brand,String,Tenant,Lowa,Lowa,63
Mystic_Dev,brand,String,Tenant,Salomon,Salomon,64
Mystic_Dev,brand,String,Tenant,Five-Ten,Five Ten,65
Mystic_Dev,brand,String,Tenant,Ahnu,Ahnu,66
Mystic_Dev,brand,String,Tenant,Asolo,Asolo,67
Mystic_Dev,brand,String,Tenant,KEEN,KEEN,68
Mystic_Dev,brand,String,Tenant,Timberland,Timberland,69
Mystic_Dev,brand,String,Tenant,Oboz,Oboz,70
Mystic_Dev,brand,String,Tenant,HOKA-ONE-ONE,HOKA ONE ONE,71
Mystic_Dev,brand,String,Tenant,Vasque,Vasque,72
Mystic_Dev,brand,String,Tenant,Hi-Tec,Hi-Tec,73
Mystic_Dev,brand,String,Tenant,Kammock,Kammock,74
Mystic_Dev,brand,String,Tenant,Icebreaker,Icebreaker,75
Mystic_Dev,brand,String,Tenant,Thorlo,Thorlo,76
Mystic_Dev,brand,String,Tenant,Lorpen,Lorpen,77
Mystic_Dev,brand,String,Tenant,Garmin,Garmin,78
Mystic_Dev,brand,String,Tenant,Suunto,Suunto,79
Mystic_Dev,brand,String,Tenant,GoalZero,GoalZero,80
Mystic_Dev,brand,String,Tenant,Primus,Primus,81
Mystic_Dev,brand,String,Tenant,Eureka,Eureka,82
Mystic_Dev,brand,String,Tenant,Biolite,Biolite,83
Mystic_Dev,brand,String,Tenant,Camp-Chef,Camp Chef,84
Mystic_Dev,brand,String,Tenant,Coleman,Coleman,85
Mystic_Dev,brand,String,Tenant,Snow-Peak,Snow Peak,86
Mystic_Dev,brand,String,Tenant,Esbit,Esbit,87
Mystic_Dev,brand,String,Tenant,Jetboil,Jetboil,88
Mystic_Dev,brand,String,Tenant,Solo-Stove,Solo Stove,89
Mystic_Dev,brand,String,Tenant,GoSun,GoSun,90
Mystic_Dev,brand,String,Tenant,Seattle-Sports,Seattle Sports,91
Mystic_Dev,brand,String,Tenant,SealLine,SealLine,92
Mystic_Dev,brand,String,Tenant,MTI,MTI,93
Mystic_Dev,brand,String,Tenant,NRS,NRS,94
Mystic_Dev,brand,String,Tenant,Mizu,Mizu,95
Mystic_Dev,brand,String,Tenant,Yeti,Yeti,96
Mystic_Dev,brand,String,Tenant,Avex,Avex,97
Mystic_Dev,brand,String,Tenant,Klean-Kanteen,Klean Kanteen,98
Mystic_Dev,brand,String,Tenant,Eagle-Creek,Eagle Creek,99
Mystic_Dev,brand,String,Tenant,Timbuk2,Timbuk2,100
Mystic_Dev,brand,String,Tenant,United-by-Blue,United by Blue,101
Mystic_Dev,brand,String,Tenant,MSR,MSR,102
Mystic_Dev,brand,String,Tenant,Warrior,Warrior,103
Mystic_Dev,brand,String,Tenant,Bauer,Bauer,104
Mystic_Dev,brand,String,Tenant,Nautica,Nautica,105
Mystic_Dev,brand,String,Tenant,Levi-s,Levi's,106
Mystic_Dev,brand-colors,String,Tenant,Black,Black,1
Mystic_Dev,brand-colors,String,Tenant,White,White,2
Mystic_Dev,brand-colors,String,Tenant,Blue,Blue,3
Mystic_Dev,brand-colors,String,Tenant,Red,Red,4
Mystic_Dev,brand-colors,String,Tenant,Yellow,Yellow,5
Mystic_Dev,brand-colors,String,Tenant,Purple,Purple,6
Mystic_Dev,brand-colors,String,Tenant,Green,Green,7
Mystic_Dev,brand-colors,String,Tenant,Orange,Orange,8
Mystic_Dev,brand-colors,String,Tenant,Teal,Teal,9
Mystic_Dev,brand-colors,String,Tenant,Dijon-Brown/Urban-Navy,Dijon Brown/Urban Navy,10
Mystic_Dev,brand-colors,String,Tenant,Poincianaornge/Asphltgry,Poincianaornge/Asphltgry,11
Mystic_Dev,brand-colors,String,Tenant,Midnight-Blue,Midnight Blue,12
Mystic_Dev,brand-colors,String,Tenant,Terra-Cotta/Silver,Terra Cotta/Silver,13
Mystic_Dev,brand-colors,String,Tenant,Mystic-Magenta,Mystic Magenta,14
Mystic_Dev,brand-colors,String,Tenant,Grey/Putty/Apple-Green,Grey/Putty/Apple Green,15
Mystic_Dev,brand-colors,String,Tenant,Stormcloud-Grey,Stormcloud Grey,16
Mystic_Dev,brand-colors,String,Tenant,Grey,Grey,17
Mystic_Dev,brand-colors,String,Tenant,Deep-Sea-Blue,Deep Sea Blue,18
Mystic_Dev,brand-colors,String,Tenant,Orange/Cream,Orange/Cream,19
Mystic_Dev,brand-colors,String,Tenant,Anthracite-Black,Anthracite Black,20
Mystic_Dev,brand-colors,String,Tenant,Sunset-Orange/Gray,Sunset Orange/Gray,21
Mystic_Dev,brand-colors,String,Tenant,Pine-Green,Pine Green,22
Mystic_Dev,brand-colors,String,Tenant,Tan/Yellow,Tan/Yellow,23
Mystic_Dev,brand-colors,String,Tenant,Solar-Flare-Orange,Solar Flare Orange,24
Mystic_Dev,brand-colors,String,Tenant,Gray/Plum,Gray/Plum,25
Mystic_Dev,brand-colors,String,Tenant,Onyx-Black,Onyx Black,26
Mystic_Dev,brand-colors,String,Tenant,Bay-Blue,Bay Blue,27
Mystic_Dev,brand-colors,String,Tenant,Avatar-Blue,Avatar Blue,28
Mystic_Dev,brand-colors,String,Tenant,Yellow/Red,Yellow/Red,29
Mystic_Dev,brand-colors,String,Tenant,Flame-Orange,Flame Orange,30
Mystic_Dev,brand-colors,String,Tenant,Orange/Fog,Orange/Fog,31
Mystic_Dev,brand-colors,String,Tenant,Gunmetal,Gunmetal,32
Mystic_Dev,brand-colors,String,Tenant,Green-Lime/Steel,Green Lime/Steel,33
Mystic_Dev,brand-colors,String,Tenant,Pink-Lotus,Pink Lotus,34
Mystic_Dev,brand-colors,String,Tenant,Grey-Ice,Grey Ice,35
Mystic_Dev,brand-colors,String,Tenant,Aquamarine,Aquamarine,36
Mystic_Dev,brand-colors,String,Tenant,Moss-Green,Moss Green,37
Mystic_Dev,brand-colors,String,Tenant,Magma,Magma,38
Mystic_Dev,brand-colors,String,Tenant,Nightsky,Nightsky,39
Mystic_Dev,brand-colors,String,Tenant,Graphite/Bright-Fuchsia,Graphite/Bright Fuchsia,40
Mystic_Dev,brand-colors,String,Tenant,Charcoal/Graphite,Charcoal/Graphite,41
Mystic_Dev,brand-colors,String,Tenant,Gunmetal/Lime-Punch,Gunmetal/Lime Punch,42
Mystic_Dev,brand-colors,String,Tenant,Cranberry/Aubergine,Cranberry/Aubergine,43
Mystic_Dev,brand-colors,String,Tenant,Maple-Orange,Maple Orange,44
Mystic_Dev,brand-colors,String,Tenant,Marine-Blue,Marine Blue,45
Mystic_Dev,brand-colors,String,Tenant,Shadow-Black/Berry,Shadow Black/Berry,46
Mystic_Dev,brand-colors,String,Tenant,Sky--Blue,Sky  Blue,47
Mystic_Dev,brand-colors,String,Tenant,Storm-Black,Storm Black,48
Mystic_Dev,brand-colors,String,Tenant,Green-Apple,Green Apple,49
Mystic_Dev,brand-colors,String,Tenant,Dark-Shadow,Dark Shadow,50
Mystic_Dev,brand-colors,String,Tenant,Blue-Night,Blue Night,51
Mystic_Dev,brand-colors,String,Tenant,Waxed-Field-Brown,Waxed Field Brown,52
Mystic_Dev,brand-colors,String,Tenant,Titanium,Titanium,53
Mystic_Dev,brand-colors,String,Tenant,Thunderhead-Grey,Thunderhead Grey,54
Mystic_Dev,brand-colors,String,Tenant,Dark-Raspberry,Dark Raspberry,55
Mystic_Dev,brand-colors,String,Tenant,Chromatic-Yellow,Chromatic Yellow,56
Mystic_Dev,brand-colors,String,Tenant,True-Teal,True Teal,57
Mystic_Dev,brand-colors,String,Tenant,Fire,Fire,58
Mystic_Dev,brand-colors,String,Tenant,Molten-Lava,Molten Lava,59
Mystic_Dev,brand-colors,String,Tenant,Grey-Tar/Forge-Grey,Grey Tar/Forge Grey,60
Mystic_Dev,brand-colors,String,Tenant,Black/Lime-Punch,Black/Lime Punch,61
Mystic_Dev,brand-colors,String,Tenant,Diablo,Diablo,62
Mystic_Dev,brand-colors,String,Tenant,Desert-Camo,Desert Camo,63
Mystic_Dev,brand-colors,String,Tenant,Liberty,Liberty,64
Mystic_Dev,brand-colors,String,Tenant,Dusk,Dusk,65
Mystic_Dev,brand-colors,String,Tenant,Sangria,Sangria,66
Mystic_Dev,brand-colors,String,Tenant,Nightshade,Nightshade,67
Mystic_Dev,brand-colors,String,Tenant,Slate,Slate,68
