MasterCatalogName,AttributeCode,DataType,Namespace,Value,Name,DisplayOrder
Mystic_Dev,brand-colors,String,Tenant,Big-Sur-Blue,Big Sur Blue,69
Mystic_Dev,brand-colors,String,Tenant,Pelican,Pelican,70
Mystic_Dev,brand-colors,String,Tenant,Cairn,Cairn,71
Mystic_Dev,brand-colors,String,Tenant,Earth,Earth,72
Mystic_Dev,brand-colors,String,Tenant,Pewter,Pewter,73
Mystic_Dev,brand-colors,String,Tenant,Crocus,Crocus,74
Mystic_Dev,brand-colors,String,Tenant,Seaport,Seaport,75
Mystic_Dev,brand-colors,String,Tenant,Wheat,Wheat,76
Mystic_Dev,brand-colors,String,Tenant,Dusty-Rose,Dusty Rose,77
Mystic_Dev,brand-colors,String,Tenant,Silver-Gray-Heather,Silver Gray Heather,78
Mystic_Dev,brand-colors,String,Tenant,Charcoal,Charcoal,79
Mystic_Dev,brand-colors,String,Tenant,Cardinal-Red/Asphalt-Grey,Cardinal Red/Asphalt Grey,80
Mystic_Dev,brand-colors,String,Tenant,Orchid,Orchid,81
Mystic_Dev,brand-colors,String,Tenant,Glacier-Grey,Glacier Grey,82
Mystic_Dev,brand-colors,String,Tenant,Night/Ultraviolet,Night/Ultraviolet,83
Mystic_Dev,brand-colors,String,Tenant,Sunglow,Sunglow,84
Mystic_Dev,brand-colors,String,Tenant,Sockeye-Red,Sockeye Red,85
Mystic_Dev,brand-colors,String,Tenant,Wave-Orange,Wave Orange,86
Mystic_Dev,brand-colors,String,Tenant,Red-Currant,Red Currant,87
Mystic_Dev,brand-colors,String,Tenant,Granite-Gray,Granite Gray,88
Mystic_Dev,brand-colors,String,Tenant,Blue-Spring,Blue Spring,89
Mystic_Dev,brand-colors,String,Tenant,Pacific-Blue,Pacific Blue,90
Mystic_Dev,brand-colors,String,Tenant,Blue-Mountains,Blue Mountains,91
Mystic_Dev,brand-colors,String,Tenant,Monument-Valley,Monument Valley,92
Mystic_Dev,brand-colors,String,Tenant,Meadow-Green,Meadow Green,93
Mystic_Dev,brand-colors,String,Tenant,Twilight-Gray,Twilight Gray,94
Mystic_Dev,brand-colors,String,Tenant,Blue-Petal,Blue Petal,95
Mystic_Dev,brand-colors,String,Tenant,Camper-Arrows,Camper Arrows,96
Mystic_Dev,brand-colors,String,Tenant,Slate/Caramel,Slate/Caramel,97
Mystic_Dev,brand-colors,String,Tenant,Gray/Mint,Gray/Mint,98
Mystic_Dev,brand-colors,String,Tenant,Burnt-Maple,Burnt Maple,99
Mystic_Dev,brand-colors,String,Tenant,Olive,Olive,100
Mystic_Dev,brand-colors,String,Tenant,Autobahn/Black/Tomato-Red,Autobahn/Black/Tomato Red,101
Mystic_Dev,brand-colors,String,Tenant,Sesame,Sesame,102
Mystic_Dev,brand-colors,String,Tenant,Granite,Granite,103
Mystic_Dev,brand-colors,String,Tenant,Bitter-Root,Bitter Root,104
Mystic_Dev,brand-colors,String,Tenant,Sodalite,Sodalite,105
Mystic_Dev,brand-colors,String,Tenant,Dark-Gray/Navy,Dark Gray/Navy,106
Mystic_Dev,brand-colors,String,Tenant,Dark-Olive,Dark Olive,107
Mystic_Dev,brand-colors,String,Tenant,Black/Cajun,Black/Cajun,108
Mystic_Dev,brand-colors,String,Tenant,Graphite,Graphite,109
Mystic_Dev,brand-colors,String,Tenant,Graphite/Black,Graphite/Black,110
Mystic_Dev,brand-colors,String,Tenant,Black/Greenery,Black/Greenery,111
Mystic_Dev,brand-colors,String,Tenant,India-Ink/Macaw,India Ink/Macaw,112
Mystic_Dev,brand-colors,String,Tenant,Raven/Burnt-Ochre,Raven/Burnt Ochre,113
Mystic_Dev,brand-colors,String,Tenant,Dark-Shadow-Grey/Green,Dark Shadow Grey/Green,114
Mystic_Dev,brand-colors,String,Tenant,Tnf-Black/Tnf-White,Tnf Black/Tnf White,115
Mystic_Dev,brand-colors,String,Tenant,Griffin-Grey/Shady-Blue,Griffin Grey/Shady Blue,116
Mystic_Dev,brand-colors,String,Tenant,Brown/Green,Brown/Green,117
Mystic_Dev,brand-colors,String,Tenant,Brown,Brown,118
Mystic_Dev,brand-colors,String,Tenant,Radiance/Goat,Radiance/Goat,119
Mystic_Dev,brand-colors,String,Tenant,Silver-Birch/Canteen,Silver Birch/Canteen,120
Mystic_Dev,brand-colors,String,Tenant,Magenta,Magenta,121
Mystic_Dev,brand-colors,String,Tenant,Barley,Barley,122
Mystic_Dev,brand-colors,String,Tenant,Royal-Lilac/Adventurine,Royal Lilac/Adventurine,123
Mystic_Dev,brand-colors,String,Tenant,Gray/Wild-Dove,Gray/Wild Dove,124
Mystic_Dev,brand-colors,String,Tenant,Steel-Gray/Hydrangea,Steel Gray/Hydrangea,125
Mystic_Dev,brand-colors,String,Tenant,Slate-Brown/Red-Mahogany,Slate Brown/Red Mahogany,126
Mystic_Dev,brand-colors,String,Tenant,Castlerock/Tender-Shoots,Castlerock/Tender Shoots,127
Mystic_Dev,brand-colors,String,Tenant,Dark-Purple/Purple-Sage,Dark Purple/Purple Sage,128
Mystic_Dev,brand-colors,String,Tenant,Dark-Sand/Cendre,Dark Sand/Cendre,129
Mystic_Dev,brand-colors,String,Tenant,Silver/Gray,Silver/Gray,130
Mystic_Dev,brand-colors,String,Tenant,Cocoa-Brown,Cocoa Brown,131
Mystic_Dev,brand-colors,String,Tenant,Honeysuckle-Pink/Tnf-White,Honeysuckle Pink/Tnf White,132
Mystic_Dev,brand-colors,String,Tenant,Glacier,Glacier,133
Mystic_Dev,brand-colors,String,Tenant,Leaf,Leaf,134
Mystic_Dev,brand-colors,String,Tenant,Brown/Mint,Brown/Mint,135
Mystic_Dev,brand-colors,String,Tenant,Ash-Stone,Ash Stone,136
Mystic_Dev,brand-colors,String,Tenant,Black/Burnt-Olive,Black/Burnt Olive,137
Mystic_Dev,brand-colors,String,Tenant,Magnet/Cerise-Pink,Magnet/Cerise Pink,138
Mystic_Dev,brand-colors,String,Tenant,Midnight-Navy/Tawny-Olive,Midnight Navy/Tawny Olive,139
Mystic_Dev,brand-colors,String,Tenant,Brown/Taupe/Clementine,Brown/Taupe/Clementine,140
Mystic_Dev,brand-colors,String,Tenant,Warm-Grey/Beetroot/Salmon,Warm Grey/Beetroot/Salmon,141
Mystic_Dev,brand-colors,String,Tenant,Navy,Navy,142
Mystic_Dev,brand-colors,String,Tenant,Walnut,Walnut,143
Mystic_Dev,brand-colors,String,Tenant,Emperor,Emperor,144
Mystic_Dev,brand-colors,String,Tenant,Oatmeal,Oatmeal,145
Mystic_Dev,brand-colors,String,Tenant,Light-Gray,Light Gray,146
Mystic_Dev,brand-colors,String,Tenant,Taupe,Taupe,147
Mystic_Dev,brand-colors,String,Tenant,Dark-Khaki,Dark Khaki,148
Mystic_Dev,brand-colors,String,Tenant,Gray,Gray,149
Mystic_Dev,brand-colors,String,Tenant,Medium-Gray,Medium Gray,150
Mystic_Dev,brand-colors,String,Tenant,Oatmeal-Heather,Oatmeal Heather,151
Mystic_Dev,brand-colors,String,Tenant,Berry,Berry,152
Mystic_Dev,brand-colors,String,Tenant,Desert-Purple-Heather,Desert Purple Heather,153
Mystic_Dev,brand-colors,String,Tenant,Glacial-Blue-Heather,Glacial Blue Heather,154
Mystic_Dev,brand-colors,String,Tenant,Light-Gray-Heather,Light Gray Heather,155
Mystic_Dev,brand-colors,String,Tenant,Kiwi,Kiwi,156
Mystic_Dev,brand-colors,String,Tenant,Passion-Fruit,Passion Fruit,157
Mystic_Dev,brand-colors,String,Tenant,Tangerine,Tangerine,158
Mystic_Dev,brand-colors,String,Tenant,Blu-Shark,Blu Shark,159
Mystic_Dev,brand-colors,String,Tenant,Mango,Mango,160
Mystic_Dev,brand-colors,String,Tenant,Pink-Flambe,Pink Flambe,161
Mystic_Dev,brand-colors,String,Tenant,Sunrise-Red,Sunrise Red,162
Mystic_Dev,brand-colors,String,Tenant,Charcoal-Heather,Charcoal Heather,163
Mystic_Dev,brand-colors,String,Tenant,Deep-Navy-Heather/Gray-Heather,Deep Navy Heather/Gray Heather,164
Mystic_Dev,brand-colors,String,Tenant,Deep-Navy,Deep Navy,165
Mystic_Dev,brand-colors,String,Tenant,Ash-Heather,Ash Heather,166
Mystic_Dev,brand-colors,String,Tenant,Red/Gray,Red/Gray,167
Mystic_Dev,brand-colors,String,Tenant,Desert-Purple,Desert Purple,168
Mystic_Dev,brand-colors,String,Tenant,Charcoal/Bright-Orange,Charcoal/Bright Orange,169
Mystic_Dev,brand-colors,String,Tenant,Medium-Gray-Heather/Green,Medium Gray Heather/Green,170
Mystic_Dev,brand-colors,String,Tenant,Black/White,Black/White,171
Mystic_Dev,brand-colors,String,Tenant,Silver,Silver,172
Mystic_Dev,brand-colors,String,Tenant,Smartwool-Green,Smartwool Green,173
Mystic_Dev,brand-colors,String,Tenant,Slate-Grey/Black,Slate Grey/Black,174
Mystic_Dev,brand-colors,String,Tenant,Slate-Grey/Metal,Slate Grey/Metal,175
Mystic_Dev,brand-colors,String,Tenant,Black/Black,Black/Black,176
Mystic_Dev,brand-colors,String,Tenant,Champagne/Gray-Suede,Champagne/Gray Suede,177
Mystic_Dev,brand-colors,String,Tenant,Champagne/Metal,Champagne/Metal,178
Mystic_Dev,brand-colors,String,Tenant,Rose-Gold/Cararra-White,Rose Gold/Cararra White,179
Mystic_Dev,brand-colors,String,Tenant,Amber,Amber,180
Mystic_Dev,brand-colors,String,Tenant,Everglade,Everglade,181
Mystic_Dev,brand-colors,String,Tenant,Limon,Limon,182
Mystic_Dev,brand-colors,String,Tenant,Pomegranate,Pomegranate,183
Mystic_Dev,brand-colors,String,Tenant,Feather-Grey,Feather Grey,184
Mystic_Dev,brand-colors,String,Tenant,Mariner,Mariner,185
Mystic_Dev,brand-colors,String,Tenant,Coral/Berry,Coral/Berry,186
Mystic_Dev,brand-colors,String,Tenant,Turquoise/Caribe-Print,Turquoise/Caribe Print,187
Mystic_Dev,brand-colors,String,Tenant,Fractal-Green/Blue,Fractal Green/Blue,188
Mystic_Dev,brand-colors,String,Tenant,Blue/White/Red,Blue/White/Red,189
Mystic_Dev,brand-colors,String,Tenant,Fern-Green,Fern Green,190
Mystic_Dev,brand-colors,String,Tenant,Ebony,Ebony,191
Mystic_Dev,brand-colors,String,Tenant,Strobe-Green,Strobe Green,192
Mystic_Dev,brand-colors,String,Tenant,Clear,Clear,193
Mystic_Dev,brand-colors,String,Tenant,Limestone-Camo,Limestone Camo,194
Mystic_Dev,brand-colors,String,Tenant,Vanda-Orchid,Vanda Orchid,195
Mystic_Dev,brand-colors,String,Tenant,Andes-Blue,Andes Blue,196
Mystic_Dev,brand-colors,String,Tenant,Buffalo-Green,Buffalo Green,197
Mystic_Dev,brand-colors,String,Tenant,Oaks-Brown,Oaks Brown,198
Mystic_Dev,brand-colors,String,Tenant,Asphalt-Grey/Tnf-Black,Asphalt Grey/Tnf Black,199
Mystic_Dev,brand-colors,String,Tenant,Shady-Blue/Urban-Navy,Shady Blue/Urban Navy,200
Mystic_Dev,brand-colors,String,Tenant,Tnf-Black,Tnf Black,201
Mystic_Dev,brand-colors,String,Tenant,Shark/Titanium,Shark/Titanium,202
Mystic_Dev,brand-colors,String,Tenant,Manta-Grey,Manta Grey,203
Mystic_Dev,brand-colors,String,Tenant,State-Orange,State Orange,204
Mystic_Dev,brand-colors,String,Tenant,Mud,Mud,205
Mystic_Dev,brand-colors,String,Tenant,Sapphire,Sapphire,206
Mystic_Dev,brand-colors,String,Tenant,Spruce,Spruce,207
Mystic_Dev,brand-colors,String,Tenant,Dark-Violet,Dark Violet,208
Mystic_Dev,brand-colors,String,Tenant,Ruby,Ruby,209
Mystic_Dev,brand-colors,String,Tenant,Cosmic-Blue-Heather,Cosmic Blue Heather,210
Mystic_Dev,brand-colors,String,Tenant,Granite-Bluff-Tan,Granite Bluff Tan,211
Mystic_Dev,brand-colors,String,Tenant,Raisin,Raisin,212
Mystic_Dev,brand-colors,String,Tenant,Sandstorm,Sandstorm,213
Mystic_Dev,brand-colors,String,Tenant,Zinc,Zinc,214
Mystic_Dev,brand-colors,String,Tenant,Black/Dark-Grey-Heather,Black/Dark Grey Heather,215
Mystic_Dev,brand-colors,String,Tenant,Cayenne-Red,Cayenne Red,216
Mystic_Dev,brand-colors,String,Tenant,Odysseus,Odysseus,217
Mystic_Dev,brand-colors,String,Tenant,Dune-Beige-Heather,Dune Beige Heather,218
Mystic_Dev,brand-colors,String,Tenant,Cardinal-Red,Cardinal Red,219
Mystic_Dev,brand-colors,String,Tenant,Mid-Grey,Mid Grey,220
Mystic_Dev,brand-colors,String,Tenant,Zinnia-Orange/Black,Zinnia Orange/Black,221
Mystic_Dev,brand-colors,String,Tenant,Ceylon-Blue/Dark-Sapphire,Ceylon Blue/Dark Sapphire,222
Mystic_Dev,brand-colors,String,Tenant,Slate-Blue/Moroccan-Blue,Slate Blue/Moroccan Blue,223
Mystic_Dev,brand-colors,String,Tenant,Deep-Olive,Deep Olive,224
Mystic_Dev,brand-colors,String,Tenant,Alpine-Green,Alpine Green,225
Mystic_Dev,brand-colors,String,Tenant,Light-Khaki,Light Khaki,226
Mystic_Dev,brand-colors,String,Tenant,Tnf-Medium-Grey-Heather,Tnf Medium Grey Heather,227
Mystic_Dev,brand-colors,String,Tenant,Urban-Navy,Urban Navy,228
Mystic_Dev,brand-colors,String,Tenant,Asphalt-Grey,Asphalt Grey,229
Mystic_Dev,brand-colors,String,Tenant,Moonlight-Ivory,Moonlight Ivory,230
Mystic_Dev,brand-colors,String,Tenant,Metallic-Silver,Metallic Silver,231
Mystic_Dev,brand-colors,String,Tenant,Amparo-Blue,Amparo Blue,232
Mystic_Dev,brand-colors,String,Tenant,Bellflower-Purple,Bellflower Purple,233
Mystic_Dev,brand-colors,String,Tenant,Honeysuckle-Pink,Honeysuckle Pink,234
Mystic_Dev,brand-colors,String,Tenant,Carve-Coral,Carve Coral,235
Mystic_Dev,brand-colors,String,Tenant,Galah-Green,Galah Green,236
Mystic_Dev,brand-colors,String,Tenant,Galah-Green/Nouveau-Green,Galah Green/Nouveau Green,237
Mystic_Dev,brand-colors,String,Tenant,Petoskey-Purple,Petoskey Purple,238
Mystic_Dev,brand-colors,String,Tenant,Radar-Blue/Big-Sur-Blue,Radar Blue/Big Sur Blue,239
Mystic_Dev,brand-colors,String,Tenant,Citrus-Ice,Citrus Ice,240
Mystic_Dev,brand-colors,String,Tenant,Fuchsia,Fuchsia,241
Mystic_Dev,brand-colors,String,Tenant,Green-Frost/Green-Garnet,Green Frost/Green Garnet,242
Mystic_Dev,brand-colors,String,Tenant,Pop-Green,Pop Green,243
Mystic_Dev,brand-colors,String,Tenant,Sea-Breeze/Arctic-Navy,Sea Breeze/Arctic Navy,244
Mystic_Dev,brand-colors,String,Tenant,Wild-Rose,Wild Rose,245
Mystic_Dev,brand-colors,String,Tenant,Dark-Purple,Dark Purple,246
Mystic_Dev,brand-colors,String,Tenant,Gemstone,Gemstone,247
Mystic_Dev,brand-colors,String,Tenant,Dusty-Denim,Dusty Denim,248
Mystic_Dev,brand-colors,String,Tenant,Skyrise/Paradise,Skyrise/Paradise,249
Mystic_Dev,brand-colors,String,Tenant,Urban-Army,Urban Army,250
Mystic_Dev,brand-colors,String,Tenant,Persian-Red,Persian Red,251
Mystic_Dev,brand-colors,String,Tenant,Neon-Berry,Neon Berry,252
Mystic_Dev,brand-colors,String,Tenant,Sunny-Lime,Sunny Lime,253
Mystic_Dev,brand-colors,String,Tenant,Marionberry,Marionberry,254
Mystic_Dev,brand-colors,String,Tenant,Cornflower,Cornflower,255
Mystic_Dev,brand-colors,String,Tenant,Elderberry,Elderberry,256
Mystic_Dev,brand-colors,String,Tenant,Pacific-Blue/Titanium,Pacific Blue/Titanium,257
Mystic_Dev,brand-colors,String,Tenant,Quiet-Shade/Asphalt,Quiet Shade/Asphalt,258
Mystic_Dev,brand-colors,String,Tenant,Purple-Rain,Purple Rain,259
Mystic_Dev,brand-colors,String,Tenant,Grape,Grape,260
Mystic_Dev,brand-colors,String,Tenant,Watermelon,Watermelon,261
Mystic_Dev,brand-colors,String,Tenant,Evening-Blue,Evening Blue,262
Mystic_Dev,brand-colors,String,Tenant,Paisley-Purple,Paisley Purple,263
Mystic_Dev,brand-colors,String,Tenant,Teal/Voltage,Teal/Voltage,264
Mystic_Dev,brand-colors,String,Tenant,Night/Dusk,Night/Dusk,265
Mystic_Dev,brand-colors,String,Tenant,Vintage/Earth,Vintage/Earth,266
Mystic_Dev,brand-colors,String,Tenant,Greengables,Greengables,267
Mystic_Dev,brand-colors,String,Tenant,Desert-Sage,Desert Sage,268
Mystic_Dev,brand-colors,String,Tenant,Lake-Blue,Lake Blue,269
Mystic_Dev,brand-colors,String,Tenant,Curfew,Curfew,270
Mystic_Dev,brand-colors,String,Tenant,Jet-Black,Jet Black,271
Mystic_Dev,brand-colors,String,Tenant,Hawthorn,Hawthorn,272
Mystic_Dev,brand-colors,String,Tenant,Khaki,Khaki,273
Mystic_Dev,brand-colors,String,Tenant,Pirate-Blue,Pirate Blue,274
Mystic_Dev,brand-colors,String,Tenant,Peninsula,Peninsula,275
Mystic_Dev,brand-colors,String,Tenant,Agave,Agave,276
Mystic_Dev,brand-colors,String,Tenant,Caliente,Caliente,277
Mystic_Dev,brand-colors,String,Tenant,Minky,Minky,278
Mystic_Dev,brand-colors,String,Tenant,Suave-Mauve,Suave Mauve,279
Mystic_Dev,brand-colors,String,Tenant,Black-Spacedye,Black Spacedye,280
Mystic_Dev,brand-colors,String,Tenant,Bluebell-Spacedye,Bluebell Spacedye,281
Mystic_Dev,brand-colors,String,Tenant,Sparrow-Spacedye,Sparrow Spacedye,282
Mystic_Dev,brand-colors,String,Tenant,Atmosphere,Atmosphere,283
Mystic_Dev,brand-colors,String,Tenant,Bone,Bone,284
Mystic_Dev,brand-colors,String,Tenant,Tango,Tango,285
Mystic_Dev,brand-colors,String,Tenant,Lupine,Lupine,286
Mystic_Dev,brand-colors,String,Tenant,Tropez,Tropez,287
Mystic_Dev,brand-colors,String,Tenant,Atmosfear,Atmosfear,288
Mystic_Dev,brand-colors,String,Tenant,Cloudburst,Cloudburst,289
Mystic_Dev,brand-colors,String,Tenant,Steam,Steam,290
Mystic_Dev,brand-colors,String,Tenant,Sunset-Red/Carbon,Sunset Red/Carbon,291
Mystic_Dev,brand-colors,String,Tenant,Tarn,Tarn,292
Mystic_Dev,brand-colors,String,Tenant,Blue-Moon,Blue Moon,293
Mystic_Dev,brand-colors,String,Tenant,Iron-Oxide,Iron Oxide,294
Mystic_Dev,brand-colors,String,Tenant,Rhyolite,Rhyolite,295
Mystic_Dev,brand-colors,String,Tenant,Forge-Grey,Forge Grey,296
Mystic_Dev,brand-colors,String,Tenant,Dark-Ginger,Dark Ginger,297
Mystic_Dev,brand-colors,String,Tenant,Hardwear-Navy,Hardwear Navy,298
Mystic_Dev,brand-colors,String,Tenant,Shark,Shark,299
Mystic_Dev,brand-colors,String,Tenant,Mystic-Black,Mystic Black,300
Mystic_Dev,brand-colors,String,Tenant,Hunter/Grey-Heather,Hunter/Grey Heather,301
Mystic_Dev,brand-colors,String,Tenant,Obsidian,Obsidian,302
Mystic_Dev,brand-colors,String,Tenant,Cargo-Green,Cargo Green,303
Mystic_Dev,brand-colors,String,Tenant,Moonrock,Moonrock,304
Mystic_Dev,brand-colors,String,Tenant,Lt-Khaki,Lt Khaki,305
Mystic_Dev,brand-colors,String,Tenant,Stone,Stone,306
Mystic_Dev,brand-colors,String,Tenant,Tundra,Tundra,307
Mystic_Dev,brand-colors,String,Tenant,Mood-Indigo,Mood Indigo,308
Mystic_Dev,brand-colors,String,Tenant,Bluebell,Bluebell,309
Mystic_Dev,brand-colors,String,Tenant,El-Cap-Khaki,El Cap Khaki,310
Mystic_Dev,brand-colors,String,Tenant,Forge-Grey/Forest-Camo,Forge Grey/Forest Camo,311
Mystic_Dev,brand-colors,String,Tenant,Fossill,Fossill,312
Mystic_Dev,brand-colors,String,Tenant,Cerise/C-Street-Small,Cerise/C Street Small,313
Mystic_Dev,brand-colors,String,Tenant,Superior-Blue,Superior Blue,314
Mystic_Dev,brand-colors,String,Tenant,Marigold,Marigold,315
Mystic_Dev,brand-colors,String,Tenant,Black-Camo,Black Camo,316
Mystic_Dev,hat-style,String,Tenant,Beanie,Beanie,1
Mystic_Dev,hat-style,String,Tenant,Winter-Hat,Winter Hat,2
Mystic_Dev,hat-style,String,Tenant,Ball-Cap,Ball Cap,3
