MasterCatalogName,AttributeCode,DataType,Namespace,Value,Name,DisplayOrder
Mystic_Dev,hat-style,String,Tenant,Rain-Hat,Rain Hat,4
Mystic_Dev,hat-style,String,Tenant,Sun-Hat,Sun Hat,5
Mystic_Dev,hat-style,String,Tenant,Headband,Headband,6
Mystic_Dev,seasons,String,Tenant,2-Season,2 Season,1
Mystic_Dev,seasons,String,Tenant,3---4-Season,3 - 4 Season,2
Mystic_Dev,seasons,String,Tenant,3-Season,3 Season,3
Mystic_Dev,seasons,String,Tenant,4-Season,4 Season,4
Mystic_Dev,inseam-in,Number,Tenant,2,,1
Mystic_Dev,inseam-in,Number,Tenant,3,,2
Mystic_Dev,inseam-in,Number,Tenant,4,,3
Mystic_Dev,inseam-in,Number,Tenant,5,,4
Mystic_Dev,inseam-in,Number,Tenant,6,,5
Mystic_Dev,inseam-in,Number,Tenant,7,,6
Mystic_Dev,inseam-in,Number,Tenant,8,,7
Mystic_Dev,inseam-in,Number,Tenant,9,,8
Mystic_Dev,inseam-in,Number,Tenant,10,,9
Mystic_Dev,inseam-in,Number,Tenant,11,,10
Mystic_Dev,inseam-in,Number,Tenant,12,,11
Mystic_Dev,inseam-in,Number,Tenant,14,,12
Mystic_Dev,inseam-in,Number,Tenant,15,,13
Mystic_Dev,inseam-in,Number,Tenant,17,,14
Mystic_Dev,inseam-in,Number,Tenant,18,,15
Mystic_Dev,inseam-in,Number,Tenant,19,,16
Mystic_Dev,inseam-in,Number,Tenant,21,,17
Mystic_Dev,inseam-in,Number,Tenant,22,,18
Mystic_Dev,inseam-in,Number,Tenant,24,,19
Mystic_Dev,inseam-in,Number,Tenant,26,,20
Mystic_Dev,inseam-in,Number,Tenant,28,,21
Mystic_Dev,inseam-in,Number,Tenant,29,,22
Mystic_Dev,inseam-in,Number,Tenant,30,,23
Mystic_Dev,inseam-in,Number,Tenant,31,,24
Mystic_Dev,inseam-in,Number,Tenant,32,,25
Mystic_Dev,inseam-in,Number,Tenant,33,,26
Mystic_Dev,inseam-in,Number,Tenant,34,,27
Mystic_Dev,inseam-in,Number,Tenant,36,,28
Mystic_Dev,shoe-size,String,Tenant,2,2,1
Mystic_Dev,shoe-size,String,Tenant,3,3,2
Mystic_Dev,shoe-size,String,Tenant,4,4,3
Mystic_Dev,shoe-size,String,Tenant,5,5,4
Mystic_Dev,shoe-size,String,Tenant,5.5,5.5,5
Mystic_Dev,shoe-size,String,Tenant,6,6,5
Mystic_Dev,shoe-size,String,Tenant,7,7,6
Mystic_Dev,shoe-size,String,Tenant,6.5,6.5,7
Mystic_Dev,shoe-size,String,Tenant,8,8,7
Mystic_Dev,shoe-size,String,Tenant,9,9,8
Mystic_Dev,shoe-size,String,Tenant,10,10,9
Mystic_Dev,shoe-size,String,Tenant,7.5,7.5,9
Mystic_Dev,shoe-size,String,Tenant,11,11,10
Mystic_Dev,shoe-size,String,Tenant,12,12,11
Mystic_Dev,shoe-size,String,Tenant,8.5,8.5,11
Mystic_Dev,shoe-size,String,Tenant,13,13,12
Mystic_Dev,shoe-size,String,Tenant,14,14,13
Mystic_Dev,shoe-size,String,Tenant,9.5,9.5,13
Mystic_Dev,shoe-size,String,Tenant,15,15,14
Mystic_Dev,shoe-size,String,Tenant,10.5,10.5,15
Mystic_Dev,shoe-size,String,Tenant,16,16,15
Mystic_Dev,shoe-size,String,Tenant,17,17,16
Mystic_Dev,shoe-size,String,Tenant,11.5,11.5,17
Mystic_Dev,shoe-size,String,Tenant,12.5,12.5,19
Mystic_Dev,shoe-size,String,Tenant,Kids-8,Kids 8,25
Mystic_Dev,shoe-size,String,Tenant,Kids-9,Kids 9,26
Mystic_Dev,shoe-size,String,Tenant,Kids-10,Kids 10,27
Mystic_Dev,shoe-size,String,Tenant,Kids-11,Kids 11,28
Mystic_Dev,shoe-size,String,Tenant,Kids-12,Kids 12,29
Mystic_Dev,shoe-size,String,Tenant,Kids-13,Kids 13,30
Mystic_Dev,shoe-size,String,Tenant,Kids-1,Kids 1,31
Mystic_Dev,shoe-size,String,Tenant,Kids-2,Kids 2,32
Mystic_Dev,shoe-size,String,Tenant,Kids-3,Kids 3,33
Mystic_Dev,shoe-size,String,Tenant,Kids-4,Kids 4,34
Mystic_Dev,shoe-size,String,Tenant,Kids-5,Kids 5,35
Mystic_Dev,shoe-size,String,Tenant,Kids-6,Kids 6,36
Mystic_Dev,fabric-type,String,Tenant,Nylon-/-Nylon-Blend,Nylon / Nylon Blend,1
Mystic_Dev,fabric-type,String,Tenant,Cotton-/-Cotton-Blend,Cotton / Cotton Blend,2
Mystic_Dev,fabric-type,String,Tenant,Polyester-/-Polyester-Blend,Polyester / Polyester Blend,3
Mystic_Dev,fabric-type,String,Tenant,Hemp-/-Linen-/-Blend,Hemp / Linen / Blend,4
Mystic_Dev,fabric-type,String,Tenant,Polypropylene-/-Polypropylene-Blend,Polypropylene / Polypropylene Blend,5
Mystic_Dev,fabric-type,String,Tenant,Wool-/-Wool-Blend,Wool / Wool Blend,6
Mystic_Dev,fabric-type,String,Tenant,Synthetic-Blend,Synthetic Blend,7
Mystic_Dev,fabric-type,String,Tenant,Merino-Wool,Merino Wool,8
Mystic_Dev,fabric-type,String,Tenant,Acrylic,Acrylic,9
Mystic_Dev,fabric-type,String,Tenant,Acrylic-/-Acrylic-Blend,Acrylic / Acrylic Blend,10
Mystic_Dev,fabric-type,String,Tenant,Rayon-/-Rayon-Blend,Rayon / Rayon Blend,11
Mystic_Dev,fabric-type,String,Tenant,Coolmax,Coolmax,12
Mystic_Dev,fabric-type,String,Tenant,Polyester-Fleece,Polyester Fleece,13
Mystic_Dev,fabric-type,String,Tenant,Nylon,Nylon,14
Mystic_Dev,fabric-type,String,Tenant,Ripstop-Nylon,Ripstop Nylon,15
Mystic_Dev,fabric-type,String,Tenant,Recycled-Ripstop-Nylon,Recycled Ripstop Nylon,16
Mystic_Dev,fabric-type,String,Tenant,Ripstop-Polyester,Ripstop Polyester,17
Mystic_Dev,fabric-type,String,Tenant,Recycled-Ripstop-Polyester,Recycled Ripstop Polyester,18
Mystic_Dev,fabric-type,String,Tenant,Polyamide,Polyamide,19
Mystic_Dev,fabric-type,String,Tenant,Polyester-Microfleece,Polyester Microfleece,20
Mystic_Dev,insulation-type,String,Tenant,Down,Down,1
Mystic_Dev,insulation-type,String,Tenant,Down-/-Synthetic-Blend,Down / Synthetic Blend,2
Mystic_Dev,insulation-type,String,Tenant,Synthetic,Synthetic,3
Mystic_Dev,insulation-type,String,Tenant,Air,Air,4
Mystic_Dev,insulation-type,String,Tenant,Foam,Foam,5
Mystic_Dev,faset-color,String,Tenant,Black,Black,1
Mystic_Dev,faset-color,String,Tenant,White,White,2
Mystic_Dev,faset-color,String,Tenant,Blue,Blue,3
Mystic_Dev,faset-color,String,Tenant,Red,Red,4
Mystic_Dev,faset-color,String,Tenant,Yellow,Yellow,5
Mystic_Dev,faset-color,String,Tenant,Green,Green,6
Mystic_Dev,faset-color,String,Tenant,Orange,Orange,7
Mystic_Dev,faset-color,String,Tenant,Purple,Purple,8
Mystic_Dev,faset-color,String,Tenant,Pink,Pink,9
Mystic_Dev,faset-color,String,Tenant,Grey,Grey,10
Mystic_Dev,faset-color,String,Tenant,Multi,Multi,11
Mystic_Dev,faset-color,String,Tenant,Gunmetal-with-Summer-Fog,Gunmetal with Summer Fog,12
Mystic_Dev,faset-color,String,Tenant,Blue-with-Black,Blue with Black,13
Mystic_Dev,faset-color,String,Tenant,Athletic-Grey,Athletic Grey,14
Mystic_Dev,faset-color,String,Tenant,Copper,Copper,15
Mystic_Dev,faset-color,String,Tenant,Brown,Brown,16
Mystic_Dev,faset-color,String,Tenant,Nutmeg,Nutmeg,17
Mystic_Dev,faset-color,String,Tenant,ARGENTIC--SHIMMER-,ARGENTIC (SHIMMER),18
Mystic_Dev,faset-color,String,Tenant,CAFE-AU-LAIT--MATTE-,CAFE AU LAIT (MATTE),19
Mystic_Dev,faset-color,String,Tenant,GRAND-BLEU--SHIMMER-,GRAND BLEU (SHIMMER),20
Mystic_Dev,faset-color,String,Tenant,TNF-Black,TNF Black,21
Mystic_Dev,faset-color,String,Tenant,Zinc-Grey/TNF-Black,Zinc Grey/TNF Black,22
Mystic_Dev,faset-color,String,Tenant,Asphalt-Grey/Silver-Reflective,Asphalt Grey/Silver Reflective,23
Mystic_Dev,faset-color,String,Tenant,Brandy-Brown/Burnt-Ochre,Brandy Brown/Burnt Ochre,24
Mystic_Dev,faset-color,String,Tenant,Chrome,Chrome,25
Mystic_Dev,faset-color,String,Tenant,Ivory,Ivory,26
Mystic_Dev,faset-color,String,Tenant,Navy-Blue,Navy Blue,27
Mystic_Dev,faset-color,String,Tenant,Cognac,Cognac,28
Mystic_Dev,faset-color,String,Tenant,Gray,Gray,29
Mystic_Dev,faset-color,String,Tenant,Ampera,Ampera,30
Mystic_Dev,faset-color,String,Tenant,Azusa,Azusa,31
Mystic_Dev,faset-color,String,Tenant,Aruba,Aruba,32
Mystic_Dev,faset-color,String,Tenant,Anata,Anata,33
Mystic_Dev,faset-color,String,Tenant,Natural-Oak,Natural Oak,34
Mystic_Dev,faset-color,String,Tenant,Acacia,Acacia,35
Mystic_Dev,faset-color,String,Tenant,Anitque,Anitque,36
Mystic_Dev,faset-color,String,Tenant,Natural-Brown,Natural Brown,37
Mystic_Dev,faset-color,String,Tenant,Dark-Stonewash-Blue,Dark Stonewash Blue,38
Mystic_Dev,faset-color,String,Tenant,Medium-Stonewash-Blue-,"Medium Stonewash Blue ",39
Mystic_Dev,faset-color,String,Tenant,Stone,Stone,40
Mystic_Dev,size,String,Tenant,Small,S,1
Mystic_Dev,size,String,Tenant,Medium,M,2
Mystic_Dev,size,String,Tenant,Large,L,3
Mystic_Dev,size,String,Tenant,Extra Large,XL,4
Mystic_Dev,size,String,Tenant,XS/S,XS/S,5
Mystic_Dev,size,String,Tenant,S/M,S/M,6
Mystic_Dev,size,String,Tenant,M/L,M/L,7
Mystic_Dev,size,String,Tenant,L/XL,L/XL,8
Mystic_Dev,size,String,Tenant,Regular,Regular,9
Mystic_Dev,size,String,Tenant,Short,Short,10
Mystic_Dev,size,String,Tenant,Tall,Tall,11
Mystic_Dev,size,String,Tenant,100-fl.-oz.,100 fl. oz.,12
Mystic_Dev,size,String,Tenant,One-Size,One Size,13
Mystic_Dev,size,String,Tenant,XS,XS,14
Mystic_Dev,size,String,Tenant,XXL,XXL,15
Mystic_Dev,size,String,Tenant,1.75-in,1.75 in,16
Mystic_Dev,size,String,Tenant,2-in,2 in,17
Mystic_Dev,size,String,Tenant,2.25-in,2.25 in,18
Mystic_Dev,size,String,Tenant,2.5-in,2.5 in,19
Mystic_Dev,size,String,Tenant,2.75-in,2.75 in,20
Mystic_Dev,size,String,Tenant,3-in,3 in,21
Mystic_Dev,size,String,Tenant,11-14-in,11-14 in,22
Mystic_Dev,size,String,Tenant,14-20-in,14-20 in,23
Mystic_Dev,size,String,Tenant,20-26-in,20-26 in,24
Mystic_Dev,size,String,Tenant,50-90-lb,50-90 lb,25
Mystic_Dev,size,String,Tenant,XXL/XXXL,XXL/XXXL,26
Mystic_Dev,size,String,Tenant,XL/XXL,XL/XXL,27
Mystic_Dev,size,String,Tenant,XXXL,XXXL,28
Mystic_Dev,size,String,Tenant,XXS,XXS,29
Mystic_Dev,size,String,Tenant,XXS--4---5-,XXS (4 - 5),30
Mystic_Dev,size,String,Tenant,XS--6---7-,XS (6 - 7),31
Mystic_Dev,size,String,Tenant,S--8-,S (8),32
Mystic_Dev,size,String,Tenant,M--10---12-,M (10 - 12),33
Mystic_Dev,size,String,Tenant,L--14---16-,L (14 - 16),34
Mystic_Dev,size,String,Tenant,XL--18-,XL (18),35
Mystic_Dev,size,String,Tenant,1,1,36
Mystic_Dev,size,String,Tenant,2,2,37
Mystic_Dev,size,String,Tenant,3,3,38
Mystic_Dev,size,String,Tenant,4,4,39
Mystic_Dev,size,String,Tenant,5,5,40
Mystic_Dev,size,String,Tenant,6,6,41
Mystic_Dev,size,String,Tenant,7,7,42
Mystic_Dev,size,String,Tenant,8,8,43
Mystic_Dev,size,String,Tenant,9,9,44
Mystic_Dev,size,String,Tenant,10,10,45
Mystic_Dev,size,String,Tenant,12,12,46
Mystic_Dev,size,String,Tenant,28,28,47
Mystic_Dev,size,String,Tenant,30,30,48
Mystic_Dev,size,String,Tenant,31,31,49
Mystic_Dev,size,String,Tenant,32,32,50
Mystic_Dev,size,String,Tenant,33,33,51
Mystic_Dev,size,String,Tenant,34,34,52
Mystic_Dev,size,String,Tenant,35,35,53
Mystic_Dev,size,String,Tenant,36,36,54
Mystic_Dev,size,String,Tenant,38,38,55
Mystic_Dev,size,String,Tenant,40,40,56
Mystic_Dev,size,String,Tenant,42,42,57
Mystic_Dev,size,String,Tenant,0,0,58
Mystic_Dev,size,String,Tenant,14,14,59
Mystic_Dev,size,String,Tenant,3.4-oz,3.4 oz,60
Mystic_Dev,size,String,Tenant,6.7-oz,6.7 oz,61
Mystic_Dev,size,String,Tenant,.5-oz,.5 oz,62
Mystic_Dev,size,String,Tenant,1-Liter,1 Liter,63
Mystic_Dev,size,String,Tenant,13.5-oz.,13.5 oz.,64
Mystic_Dev,size,String,Tenant,Full/Queen,Full/Queen,65
Mystic_Dev,size,String,Tenant,King,King,66
Mystic_Dev,size,String,Tenant,750ml--single-,750ml (single),67
Mystic_Dev,size,String,Tenant,1.75L--Single-,1.75L (Single),68
Mystic_Dev,features,String,Tenant,Foldable,Foldable,1
Mystic_Dev,features,String,Tenant,Sun-Protective-Fabric,Sun-Protective Fabric,2
Mystic_Dev,features,String,Tenant,Quick-Drying,Quick Drying,3
Mystic_Dev,features,String,Tenant,Side-Cargo-Pockets,Side Cargo Pockets,4
Mystic_Dev,features,String,Tenant,Moisture-Wicking,Moisture Wicking,5
Mystic_Dev,features,String,Tenant,Convertible,Convertible,6
Mystic_Dev,features,String,Tenant,Packable,Packable,7
Mystic_Dev,features,String,Tenant,Waterproof,Waterproof,8
Mystic_Dev,features,String,Tenant,Insect-Repellent,Insect Repellent,9
Mystic_Dev,features,String,Tenant,Built-in-LED-lighting,Built-in LED lighting,10
Mystic_Dev,features,String,Tenant,Compass,Compass,11
Mystic_Dev,features,String,Tenant,Tracks-Distance,Tracks Distance,12
Mystic_Dev,features,String,Tenant,Tracks-Speed,Tracks Speed,13
Mystic_Dev,features,String,Tenant,Tracks-Calories-Burned,Tracks Calories Burned,14
Mystic_Dev,features,String,Tenant,Wireless-Sync,Wireless Sync,15
Mystic_Dev,features,String,Tenant,Smart-Device-Notifications,Smart Device Notifications,16
Mystic_Dev,features,String,Tenant,Tracks-Steps,Tracks Steps,17
Mystic_Dev,features,String,Tenant,Cycling-Functions,Cycling Functions,18
Mystic_Dev,features,String,Tenant,Sleep-Tracking,Sleep Tracking,19
Mystic_Dev,features,String,Tenant,Swimming-Functions,Swimming Functions,20
Mystic_Dev,features,String,Tenant,HRM-Included/Integrated,HRM Included/Integrated,21
Mystic_Dev,features,String,Tenant,Programmable-Routes,Programmable Routes,22
Mystic_Dev,features,String,Tenant,Lap-Timer,Lap Timer,23
Mystic_Dev,features,String,Tenant,User-Replaceable-Battery,User Replaceable Battery,24
Mystic_Dev,features,String,Tenant,Elevation-Gain/Loss,Elevation Gain/Loss,25
Mystic_Dev,features,String,Tenant,New-Arrivals,New Arrivals,26
Mystic_Dev,features,String,Tenant,Altimeter/Barometer-Lock,Altimeter/Barometer Lock,27
Mystic_Dev,features,String,Tenant,Ascent/Descent-Rate,Ascent/Descent Rate,28
Mystic_Dev,features,String,Tenant,Weather-Forecast,Weather Forecast,29
Mystic_Dev,features,String,Tenant,Tide-Tracking,Tide Tracking,30
Mystic_Dev,features,String,Tenant,Carry-On-Size,Carry-On Size,31
Mystic_Dev,features,String,Tenant,Laptop-Compartment,Laptop Compartment,32
Mystic_Dev,features,String,Tenant,Raincover-Included,Raincover Included,33
Mystic_Dev,features,String,Tenant,Wide-Mouth-Opening,Wide-Mouth Opening,34
Mystic_Dev,features,String,Tenant,Bite-Valve-Shut-Off-Switch,Bite Valve Shut-Off Switch,35
Mystic_Dev,features,String,Tenant,iPad-/-Tablet-Compartment,iPad / Tablet Compartment,36
Mystic_Dev,features,String,Tenant,BPA-Free,BPA Free,37
Mystic_Dev,features,String,Tenant,Suspended-Mesh-Back-Panel,Suspended Mesh Back Panel,38
Mystic_Dev,features,String,Tenant,Quick-Disconnect-Tubing,Quick Disconnect Tubing,39
Mystic_Dev,features,String,Tenant,Adjustable-Torso,Adjustable Torso,40
Mystic_Dev,features,String,Tenant,Removable-Daypack,Removable Daypack,41
Mystic_Dev,features,String,Tenant,Avalanche-Airbag,Avalanche Airbag,42
Mystic_Dev,features,String,Tenant,Compression-Straps,Compression Straps,43
Mystic_Dev,features,String,Tenant,RFID-Blocking,RFID Blocking,44
Mystic_Dev,features,String,Tenant,Made-in-USA,Made in USA,45
Mystic_Dev,features,String,Tenant,Biodegradable,Biodegradable,46
Mystic_Dev,features,String,Tenant,Battery-Included,Battery Included,47
Mystic_Dev,features,String,Tenant,GPS,GPS,48
Mystic_Dev,features,String,Tenant,Camp-Bathroom,Camp Bathroom,49
Mystic_Dev,features,String,Tenant,Can-Be-Resoled,Can Be Resoled,50
Mystic_Dev,features,String,Tenant,Vegan,Vegan,51
Mystic_Dev,features,String,Tenant,Insulated,Insulated,52
Mystic_Dev,features,String,Tenant,Thumbholes,Thumbholes,53
Mystic_Dev,features,String,Tenant,Water-Resistant-Down,Water-Resistant Down,54
Mystic_Dev,features,String,Tenant,2-Way-Zipper,2-Way Zipper,55
Mystic_Dev,features,String,Tenant,3-in-1-Jacket,3-in-1 Jacket,56
Mystic_Dev,features,String,Tenant,FlashDry,FlashDry,57
Mystic_Dev,features,String,Tenant,Omni-Shade,Omni-Shade,58
Mystic_Dev,features,String,Tenant,Omni-Shield,Omni-Shield,59
Mystic_Dev,features,String,Tenant,Omni-Wick,Omni-Wick,60
Mystic_Dev,features,String,Tenant,Teflon,Teflon,61
Mystic_Dev,features,String,Tenant,bluesign,bluesign,62
Mystic_Dev,features,String,Tenant,Inner-Liner,Inner Liner,63
Mystic_Dev,features,String,Tenant,Auto-Ignition,Auto Ignition,64
Mystic_Dev,features,String,Tenant,Shoulder-Straps,Shoulder Straps,65
Mystic_Dev,features,String,Tenant,Hipbelt,Hipbelt,66
Mystic_Dev,features,String,Tenant,Collapsible,Collapsible,67
Mystic_Dev,features,String,Tenant,Field-Cleanable,Field Cleanable,68
Mystic_Dev,features,String,Tenant,Hood,Hood,69
Mystic_Dev,features,String,Tenant,Pit-Zips,Pit Zips,70
Mystic_Dev,features,String,Tenant,Goose-Down,Goose Down,71
Mystic_Dev,features,String,Tenant,Quilted-Polyester,Quilted Polyester,72
Mystic_Dev,features,String,Tenant,Windproof,Windproof,73
Mystic_Dev,features,String,Tenant,Contains-recycled-materials,Contains recycled materials,74
Mystic_Dev,weight,String,Tenant,0-to-0.49,0 to 0.49,1
Mystic_Dev,weight,String,Tenant,0.5-to-0.99,0.5 to 0.99,2
Mystic_Dev,weight,String,Tenant,1-to-1.49,1 to 1.49,3
Mystic_Dev,weight,String,Tenant,1.50-to-2.99,1.50 to 2.99,4
Mystic_Dev,weight,String,Tenant,3-to-4.99,3 to 4.99,5
Mystic_Dev,weight,String,Tenant,5-to-7.99,5 to 7.99,6
Mystic_Dev,weight,String,Tenant,8-to-11.99,8 to 11.99,7
Mystic_Dev,weight,String,Tenant,12-to-19.99,12 to 19.99,8
Mystic_Dev,weight,String,Tenant,20-to-29.99,20 to 29.99,9
Mystic_Dev,back-length,String,Tenant,Waist-length,Waist-length,1
Mystic_Dev,back-length,String,Tenant,Hip-length,Hip-length,2
Mystic_Dev,back-length,String,Tenant,Thigh-length,Thigh-length,3
Mystic_Dev,season,String,Tenant,Winter,Winter,1
Mystic_Dev,season,String,Tenant,Fall,Fall,2
Mystic_Dev,season,String,Tenant,Spring,Spring,3
Mystic_Dev,season,String,Tenant,Summer,Summer,4
Mystic_Dev,role,String,Tenant,Mem,Mem,1
Mystic_Dev,role,String,Tenant,AdvClub,AdvClub,2
Mystic_Dev,role,String,Tenant,Unapproved,Unapproved,3
Mystic_Dev,role,String,Tenant,wholesaler,wholesaler,4
Mystic_Dev,product-warranty,String,Tenant,1-Year-Warranty,1 Year Warranty,1
Mystic_Dev,product-warranty,String,Tenant,2-Year-Warranty,2 Year Warranty,2
Mystic_Dev,product-warranty,String,Tenant,5-Year-Warranty,5 Year Warranty,3
Mystic_Dev,article-season,String,Tenant,Winter,Winter,1
Mystic_Dev,article-season,String,Tenant,Spring,Spring,2
Mystic_Dev,article-season,String,Tenant,Fall,Fall,3
Mystic_Dev,article-season,String,Tenant,Summer,Summer,4