"CatalogName","CategoryCode","CategoryId","ParentCategoryCode","CategoryName","CategoryType","Expression","IsDisplayed","IsActive","Sequence","MetaTagTitle","MetaTagDescription","PageTitle","CategoryDescription","MetaTagKeyWords","SEOUrl"
"Mystic_Dev","CampHike","1","","Camping & Hiking","Static","","Yes","Yes","1","","","Camp & Hike","","","camp-hike"
"Mystic_Dev","CampElec","2","CampHike","Camp Electronics","Static","","Yes","Yes","4","Camp Electronics","","Camp Electronics","","","camp-electronics"
"Mystic_Dev","GPS","5","CampElec","GPS","DynamicPreComputed","properties.tenant~features eq ""GPS""","Yes","Yes","1","GPS","","GPS","","","gps"
"Mystic_Dev","SandPPower","6","CampElec","Solar & Portable Power","DynamicPreComputed","producttypeid eq 25","Yes","Yes","2","Solar & Portable Power","","Solar & Portable Power","","","solar-portable-power"
"Mystic_Dev","Watch","7","CampElec","Watches","Static","","Yes","Yes","3","Watches","","Watches","","","watches"
"Mystic_Dev","GPSSportWatch","8","Watch","GPS Sports Watches","DynamicPreComputed","properties.tenant~watch-type eq ""GPS-Sports-Watch""","Yes","Yes","1","GPS Sports Watches","","GPS Sports Watches","","","gps-sports-watches"
"Mystic_Dev","DigitalWatches","9","Watch","Digital Watches","DynamicPreComputed","properties.tenant~watch-type eq ""Digital-Watch""","Yes","Yes","2","Digital Watches","","Digital Watches","","","digital-watch"
"Mystic_Dev","AltimeterWatches","10","Watch","Altimeter Watches","DynamicPreComputed","properties.tenant~watch-type eq ""Altimeter-Watches""","Yes","Yes","3","Altimeter Watches","","Altimeter Watches","","","altimeter-watches"
"Mystic_Dev","AnalogWatches","11","Watch","Analog Watches","DynamicPreComputed","properties.tenant~watch-type eq ""Analog-Watch""","Yes","Yes","4","Analog Watches","","Analog Watches","","","analog-watches"
"Mystic_Dev","Water","12","CampHike","Water","Static","","Yes","Yes","9","Water","Water","Water","","","water"
"Mystic_Dev","WaterBottles","13","Water","Water Bottles","Static","","Yes","Yes","1","Water Bottles, Flasks and Jugs","","Water Bottles, Flasks and Jugs","","","water-bottles-flasks-and-jugs"
"Mystic_Dev","BackPack","19","CampHike","Back Packs","Static","","Yes","Yes","1","","","","","","back-packs"
"Mystic_Dev","CampKitchen","20","CampHike","Camp Kitchen","Static","","Yes","Yes","6","","","","","","camp-kitchen"
"Mystic_Dev","Tents","23","CampHike","Tents","Static","","Yes","Yes","3","","","","","","tents"
"Mystic_Dev","SleepBags","26","CampHike","Sleeping Bags","Static","","Yes","Yes","2","","","","","","sleeping-bags"
"Mystic_Dev","HikeFoot","28","ClothesShoes","Hiking Footwear","Static","","Yes","Yes","2","","","","","","hiking-footwear"
"Mystic_Dev","SleepingFoundation","29","CampHike","Sleeping Foundation","Static","","Yes","Yes","5","","","","","","pads-hammocks"
"Mystic_Dev","HikeClothes","31","ClothesShoes","Hiking Clothing","Static","","Yes","Yes","1","","","","","","hiking-clothing"
"Mystic_Dev","ClothesShoes","32","CampHike","Clothes & Shoes","Static","","Yes","Yes","7","","","","","","clothes-shoes"
"Mystic_Dev","Accessories","33","CampHike","Accessories","Static","","Yes","Yes","8","","","","","","accessories"
"Mystic_Dev","BabyCarriers","35","BackPack","Baby Carriers","DynamicPreComputed","properties.tenant~bag-style eq ""Baby-Carrier""","Yes","Yes","1","","","","","","baby-carriers"
"Mystic_Dev","BackpackingPacks","36","BackPack","Backpacking Packs","DynamicPreComputed","properties.tenant~bag-style eq ""Backpack""","Yes","Yes","2","","","Backpack packs","","","backpacking-packs"
"Mystic_Dev","WaistPacks","37","BackPack","Waistpacks","DynamicPreComputed","properties.tenant~bag-style eq ""Waistpack""","Yes","Yes","3","","","","","","waistpacks"
"Mystic_Dev","HydrationPacks","38","BackPack","Hydration Packs","DynamicPreComputed","properties.tenant~bag-style eq ""Hydration-Pack""","Yes","Yes","6","","","","","","hydration-packs"
"Mystic_Dev","Stoves","39","CampKitchen","Stoves","DynamicPreComputed","producttypeid eq 53","Yes","Yes","1","","","","","","stoves"
"Mystic_Dev","CampCook","40","CampKitchen","Camp Cookware","DynamicPreComputed","producttypeid eq 54","Yes","Yes","2","","","","","","camp-cookware"
"Mystic_Dev","DogGear","41","Accessories","Dog Gear","DynamicPreComputed","producttypeid eq 35","Yes","Yes","1","","","","","","dog-gear"
"Mystic_Dev","TravelAcc","42","Accessories","Travel Accessories","DynamicPreComputed","producttypeid eq 43","Yes","Yes","2","","","","","","travel-accessories"
"Mystic_Dev","79","79","SleepBags","Mens Sleeping Bags","DynamicPreComputed","producttypeid eq 38 and properties.tenant~gender in [""Unisex"",""Men-s""]","Yes","Yes","1","","","","","","mens-sleeping-bags"
"Mystic_Dev","80","80","SleepBags","Womens Sleeping Bags","DynamicPreComputed","producttypeid eq 38 and properties.tenant~gender in [""Unisex"",""Women-s""]","Yes","Yes","2","","","","","","womens-sleeping-bags"
"Mystic_Dev","81","81","SleepBags","Kids Sleeping Bags","DynamicPreComputed","producttypeid eq 38 and properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""]","Yes","Yes","3","","","","","","kids-sleeping-bags"
"Mystic_Dev","WinterJackets","84","HikeClothes","Winter Jackets","Static","","Yes","Yes","1","","","","","","winter-jackets"
"Mystic_Dev","85","85","HikeClothes","Hiking Shirts","Static","","Yes","Yes","3","","","","","","hiking-shirts"
"Mystic_Dev","86","86","HikeClothes","Hiking Pants","Static","","Yes","Yes","5","","","","","","hiking-pants"
"Mystic_Dev","87","87","HikeClothes","Hiking Shorts","Static","","Yes","Yes","7","","","","","","hiking-shorts"
"Mystic_Dev","88","88","HikeClothes","Hats & Accessories","Static","","Yes","Yes","8","","","","","","hats-accessories"
"Mystic_Dev","90","90","WinterJackets","Mens Hiking Jackets","DynamicPreComputed","producttypeid eq 45 and properties.tenant~gender in [""Unisex"",""Men-s""]","Yes","Yes","1","","","","","","mens-hiking-jackets"
"Mystic_Dev","91","91","WinterJackets","Womens Hiking Jackets","DynamicPreComputed","producttypeid eq 45 and properties.tenant~gender in [""Unisex"",""Women-s""]","Yes","Yes","2","","","","","","womens-hiking-jackets"
"Mystic_Dev","92","92","WinterJackets","Kids Hiking Jackets","DynamicPreComputed","producttypeid eq 45 and properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""]","Yes","Yes","3","","","","","","kids-hiking-jackets"
"Mystic_Dev","93","93","85","Mens Hiking Shirts","DynamicPreComputed","producttypeid eq 46 and properties.tenant~gender in [""Unisex"",""Men-s""]","Yes","Yes","1","","","","","","mens-hiking-shirts"
"Mystic_Dev","94","94","85","Womens Hiking Shirts","DynamicPreComputed","producttypeid eq 46 and properties.tenant~gender in [""Unisex"",""Women-s""]","Yes","Yes","2","","","","","","womens-hiking-shirts"
"Mystic_Dev","95","95","85","Kids Hiking Shirts","DynamicPreComputed","producttypeid eq 46 and properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""]","Yes","Yes","3","","","","","","kids-hiking-shirts"
"Mystic_Dev","96","96","86","Mens Hiking Pants","DynamicPreComputed","producttypeid eq 47 and properties.tenant~gender eq ""Men-s""","Yes","Yes","1","","","","","","mens-hiking-pants"
"Mystic_Dev","97","97","86","Womens Hiking Pants","DynamicPreComputed","producttypeid eq 47 and properties.tenant~gender in [""Unisex"",""Women-s""]","Yes","Yes","2","","","","","","womens-hiking-pants"
"Mystic_Dev","98","98","86","Kids Hiking Pants","DynamicPreComputed","producttypeid eq 47 and properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""]","Yes","Yes","3","","","","","","kids-hiking-pants"
"Mystic_Dev","99","99","87","Mens Hiking Shorts","DynamicPreComputed","producttypeid eq 48 and properties.tenant~gender in [""Unisex"",""Men-s""]","Yes","Yes","1","","","","","","mens-hiking-shorts"
"Mystic_Dev","100","100","87","Womens Hiking Shorts","DynamicPreComputed","producttypeid eq 48 and properties.tenant~gender in [""Unisex"",""Women-s""]","Yes","Yes","2","","","","","","womens-hiking-shorts"
"Mystic_Dev","101","101","87","Kids Hiking Shorts","DynamicPreComputed","producttypeid eq 48 and properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""]","Yes","Yes","3","","","","","","kids-hiking-shorts"
"Mystic_Dev","102","102","88","Mens Hats","DynamicPreComputed","producttypeid eq 32 and properties.tenant~gender in [""Unisex"",""Men-s""]","Yes","Yes","1","","","","","","mens-hats"
"Mystic_Dev","103","103","88","Womens Hats","DynamicPreComputed","producttypeid eq 32 and properties.tenant~gender in [""Unisex"",""Women-s""]","Yes","Yes","2","","","","","","womens-hats"
"Mystic_Dev","104","104","88","Kids Hats","DynamicPreComputed","producttypeid eq 32 and properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""]","Yes","Yes","3","","","","","","kids-hats"
"Mystic_Dev","108","108","HikeFoot","Hiking Boots","Static","","Yes","Yes","1","","","","","","hiking-boots"
"Mystic_Dev","109","109","HikeFoot","Hiking Shoes","Static","","Yes","Yes","2","","","","","","hiking-shoes"
"Mystic_Dev","110","110","108","Mens Hiking Boots","DynamicPreComputed","properties.tenant~footwear-height eq ""Over-the-ankle"" and properties.tenant~gender eq ""Men-s""","Yes","Yes","1","","","","","","mens-hiking-boots"
"Mystic_Dev","111","111","108","Womens Hiking Boots","DynamicPreComputed","properties.tenant~footwear-height eq ""Over-the-ankle"" and properties.tenant~gender eq ""Women-s""","Yes","Yes","2","","","","","","womens-hiking-boots"
"Mystic_Dev","112","112","108","Kids Hiking Boots","DynamicPreComputed","properties.tenant~footwear-height eq ""Over-the-ankle"" and properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""]","Yes","Yes","3","","","","","","kids-hiking-boots"
"Mystic_Dev","113","113","109","Mens Hiking Shoes","DynamicPreComputed","properties.tenant~footwear-height eq ""Ankle"" and properties.tenant~gender eq ""Men-s""","Yes","Yes","1","","","","","","mens-hiking-shoes"
"Mystic_Dev","114","114","109","Womens Hiking Shoes","DynamicPreComputed","properties.tenant~footwear-height eq ""Ankle"" and properties.tenant~gender eq ""Women-s""","Yes","Yes","2","","","","","","womens-hiking-shoes"
"Mystic_Dev","115","115","109","Kids Hiking Shoes","DynamicPreComputed","properties.tenant~footwear-height eq ""Ankle"" and properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""]","Yes","Yes","3","","","","","","kids-hiking-shoes"
"Mystic_Dev","156","156","","Men","Static","","Yes","Yes","3","","","","","","men"
"Mystic_Dev","157","157","","Women","Static","","Yes","Yes","2","","","","This is the womens category","","women"
"Mystic_Dev","158","158","","Kids","Static","","No","Yes","5","","","","","","kids"
"Mystic_Dev","161","161","156","Jackets","DynamicRealTime","properties.tenant~gender eq ""Men-s"" and producttypeid eq 45","Yes","Yes","1","","","","","","jackets"
"Mystic_Dev","162","162","156","Shirts","DynamicPreComputed","properties.tenant~gender eq ""Men-s"" and producttypeid eq 46","Yes","Yes","2","","","","","","shirts"
"Mystic_Dev","163","163","156","Pants","DynamicPreComputed","properties.tenant~gender eq ""Men-s"" and producttypeid eq 47","Yes","Yes","3","","","","","","pants"
"Mystic_Dev","164","164","156","Shorts","DynamicPreComputed","properties.tenant~gender eq ""Men-s"" and producttypeid eq 48","Yes","Yes","4","","","","","","shorts"
"Mystic_Dev","165","165","156","Hats","DynamicPreComputed","properties.tenant~gender in [""Men-s"",""Unisex""] and producttypeid eq 32","Yes","Yes","5","","","","","","hats"
"Mystic_Dev","166","166","156","Sunglasses","DynamicPreComputed","properties.tenant~gender in [""Men-s"",""Unisex""] and producttypeid eq 33","Yes","Yes","6","","","","","","sunglasses"
"Mystic_Dev","167","167","156","Boots","DynamicPreComputed","properties.tenant~gender eq ""Men-s"" and properties.tenant~footwear-height eq ""Over-the-ankle"" and producttypeid eq 36","Yes","Yes","7","","","","","","boots"
"Mystic_Dev","168","168","156","Shoes","DynamicPreComputed","properties.tenant~footwear-height eq ""Ankle"" and properties.tenant~gender eq ""Men-s"" and producttypeid eq 36","Yes","Yes","8","","","","","","shoes"
"Mystic_Dev","169","169","156","Sleeping Bags","DynamicPreComputed","properties.tenant~gender eq ""Men-s"" and producttypeid eq 38","Yes","Yes","9","","","","","","sleeping-bags"
"Mystic_Dev","170","170","157","Jackets","DynamicPreComputed","properties.tenant~gender eq ""Women-s"" and producttypeid eq 45","Yes","Yes","1","","","","","","jackets"
"Mystic_Dev","171","171","157","Shirts","DynamicPreComputed","properties.tenant~gender eq ""Women-s"" and producttypeid in [66,46]","Yes","Yes","2","","","","","","shirts"
"Mystic_Dev","172","172","157","Pants","DynamicPreComputed","producttypeid eq 47 and properties.tenant~gender eq ""Women-s""","Yes","Yes","3","","","","","","pants"
"Mystic_Dev","173","173","157","Shorts","DynamicPreComputed","producttypeid eq 48 and properties.tenant~gender eq ""Women-s""","Yes","Yes","4","","","","","","shorts"
"Mystic_Dev","174","174","157","Hats","DynamicPreComputed","producttypeid eq 32 and properties.tenant~gender in [""Unisex"",""Women-s""]","Yes","Yes","5","","","","","","hats"
"Mystic_Dev","175","175","157","Sunglasses","DynamicPreComputed","producttypeid eq 33 and properties.tenant~gender in [""Unisex"",""Women-s""]","Yes","Yes","6","","","","","","sunglasses"
"Mystic_Dev","176","176","157","Boots","DynamicPreComputed","properties.tenant~footwear-height eq ""Over-the-ankle"" and producttypeid eq 36 and properties.tenant~gender eq ""Women-s""","Yes","Yes","7","","","","","","boots"
"Mystic_Dev","177","177","157","Shoes","DynamicPreComputed","producttypeid eq 36 and properties.tenant~footwear-height eq ""Ankle"" and properties.tenant~gender eq ""Women-s""","Yes","Yes","8","","","","","","shoes"
"Mystic_Dev","178","178","157","Sleeping Bags","DynamicPreComputed","properties.tenant~gender eq ""Women-s"" and producttypeid eq 38","Yes","Yes","9","","","","","","sleeping-bags"
"Mystic_Dev","179","179","158","Boys Top Layers","DynamicPreComputed","properties.tenant~gender eq ""Boys-"" and producttypeid in [46,45]","Yes","Yes","1","","","","","","boys-jackets"
"Mystic_Dev","180","180","158","Girls Top Layers","DynamicPreComputed","properties.tenant~gender eq ""Girls-"" and producttypeid in [46,45]","Yes","Yes","2","","","","","","girls-top-layers"
"Mystic_Dev","181","181","158","Boys Pants and Shorts","DynamicPreComputed","producttypeid in [48,47] and properties.tenant~gender eq ""Boys-""","Yes","Yes","3","","","","","","boys-pants-and-shorts"
"Mystic_Dev","182","182","158","Girls Pants and Shorts","DynamicPreComputed","producttypeid in [48,47] and properties.tenant~gender eq ""Girls-""","Yes","Yes","4","","","","","","girls-pants-and-shorts"
"Mystic_Dev","183","183","158","Kids Hats","DynamicPreComputed","producttypeid eq 33 and properties.tenant~gender in [""Girls-"",""Boys-"",""Kids-""]","Yes","Yes","5","","","","","","kids-hats"
"Mystic_Dev","184","184","158","Sunglasses","DynamicPreComputed","properties.tenant~gender in [""Kids-"",""Girls-"",""Boys-""] and producttypeid eq 33","Yes","Yes","6","","","","","","sunglasses"
"Mystic_Dev","185","185","158","Boys Hiking Footwear","DynamicPreComputed","producttypeid eq 36 and properties.tenant~gender in [""Boys-"",""Kids-""]","Yes","Yes","7","","","","","","boys-hiking-footwear"
"Mystic_Dev","186","186","158","Girls Hiking Footwear","DynamicPreComputed","producttypeid eq 36 and properties.tenant~gender in [""Girls-"",""Kids-""]","Yes","Yes","8","","","","","","girls-hiking-footwear"
"Mystic_Dev","213","213","223","Marmot","DynamicPreComputed","properties.tenant~brand eq ""Marmot""","Yes","Yes","3","","","","","","marmot-brand"
"Mystic_Dev","223","223","295","Shop by Brand","Static","","Yes","Yes","2","","","","","","shop-by-brand"
"Mystic_Dev","224","224","223","The North Face","DynamicPreComputed","properties.tenant~brand eq ""The-North-Face""","Yes","Yes","2","","","","","","the-north-face"
"Mystic_Dev","225","225","223","Patagonia","DynamicPreComputed","properties.tenant~brand eq ""Patagonia""","Yes","Yes","6","","","","","","patagonia"
"Mystic_Dev","226","226","223","Arc'teryx","DynamicPreComputed","properties.tenant~brand eq ""Arc-teryx""","Yes","Yes","7","","","","","","arc-teryx"
"Mystic_Dev","227","227","223","Columbia","DynamicPreComputed","properties.tenant~brand eq ""Columbia""","Yes","Yes","8","","","","","","columbia"
"Mystic_Dev","228","228","223","Osprey","DynamicPreComputed","properties.tenant~brand eq ""Osprey""","Yes","Yes","5","","","","","","osprey"
"Mystic_Dev","229","229","BackPack","Day Packs","Static","","Yes","Yes","5","","","","","","day-packs"
"Mystic_Dev","230","230","BackPack","Specialty Packs","Static","","Yes","Yes","4","","","","","","specialty-packs"
"Mystic_Dev","231","231","CampKitchen","Kitchen Accesories","Static","","Yes","Yes","3","","","","","","kitchen-accesories"
"Mystic_Dev","232","232","CampKitchen","Freeze Dried Food","Static","","Yes","Yes","4","","","","","","freeze-dried-food"
"Mystic_Dev","233","233","CampKitchen","Backpacker's Menu","Static","","Yes","Yes","5","","","","","","backpacker-s-menu"
"Mystic_Dev","234","234","CampKitchen","Essential Utensils","Static","","Yes","Yes","6","","","","","","essential-utensils"
"Mystic_Dev","235","235","Tents","High Mountain Tents","Static","","Yes","Yes","2","","","","","","high-mountain-tents"
"Mystic_Dev","236","236","Tents","Low Elevation Tents","Static","","Yes","Yes","3","","","","","","low-elevation-tents"
"Mystic_Dev","237","237","Tents","Single Occupant Tents","Static","","Yes","Yes","4","","","","","","single-occupant-tents"
"Mystic_Dev","238","238","Tents","Family Tents","Static","","Yes","Yes","5","","","","","","family-tents"
"Mystic_Dev","239","239","Tents","Tent Parts & Accessories","Static","","Yes","Yes","6","","","","","","tent-parts-accessories"
"Mystic_Dev","240","240","Water","Flasks","Static","","Yes","Yes","2","","","","","","flasks"
"Mystic_Dev","241","241","Water","Jugs","Static","","Yes","Yes","3","","","","","","jugs"
"Mystic_Dev","242","242","SleepingFoundation","Pads","Static","","Yes","Yes","1","","","","","","pads"
"Mystic_Dev","243","243","SleepingFoundation","Hammocks","Static","","Yes","Yes","2","","","","","","hammocks"
"Mystic_Dev","244","244","223","Timberland","DynamicPreComputed","properties.tenant~brand eq ""Timberland""","Yes","Yes","9","","","","","","timberland"
"Mystic_Dev","245","245","223","CamelBak","DynamicPreComputed","properties.tenant~brand eq ""CamelBak""","Yes","Yes","4","","","","","","camelbak"
"Mystic_Dev","246","246","223","Garmin","DynamicPreComputed","properties.tenant~brand eq ""Garmin""","Yes","Yes","11","","","","","","garmin"
"Mystic_Dev","295","295","","Accessories","Static","","Yes","Yes","4","","","","","","accessories"
"Mystic_Dev","296","296","295","Fragrances","Static","","Yes","Yes","3","","","","","","fragrances"
"Mystic_Dev","test","314","323","Test","Static","","No","Yes","1","","","","","","test"
"Mystic_Dev","green","316","323","Green","DynamicPreComputed","properties.tenant~faset-color eq ""Green""","No","Yes","4","","","","","","green"
"Mystic_Dev","blue","317","323","Blue","DynamicPreComputed","properties.tenant~faset-color eq ""Blue""","No","Yes","5","","","","","","blue"
"Mystic_Dev","red","318","323","Red","DynamicPreComputed","properties.tenant~faset-color eq ""Red""","No","Yes","2","","","","","","red"
"Mystic_Dev","black","319","323","Black","DynamicPreComputed","properties.tenant~faset-color eq ""Black""","No","Yes","6","","","","","","black"
"Mystic_Dev","redandblack","320","323","Red and Black","DynamicPreComputed","categories.categorycode in [""black"",""red""]","No","Yes","7","","","","","","red-and-black"
"Mystic_Dev","321","321","323","GoPro","DynamicPreComputed","properties.tenant~brand eq ""GoPro""","No","Yes","3","","","","","","gopro"
"Mystic_Dev","323","323","295","Hidden Discount Categories","Static","","No","Yes","1","","","","","","hidden-discount-categories"
"Mystic_Dev","333","333","223","Jansport","DynamicPreComputed","properties.tenant~brand eq ""JanSport""","Yes","Yes","1","","","","","","jansport"
"Mystic_Dev","334","334","223","Jansport","DynamicRealTime","properties.tenant~brand eq ""JanSport""","Yes","Yes","10","","","","","","jansport"
"Mystic_Dev","359","359","CampHike","Winter Products","DynamicPreComputed","properties.tenant~season eq ""Winter""","Yes","Yes","10","","","","","","winter-products"


