MasterCatalogName,ProductCode,VariationCode,Enabled,ExtraPrice,FixedListPrice,FixedSalePrice,FixedMSRP,DeltaMSRP,FixedWeight,ExtraWeight,ExtraCost,FulfillmentTypes,MfgPartNo,UPC,DistPartNo,brand-colors,shoe-size,faset-color,size
Mystic_Dev,Backp-6251,Backp-6251-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,Zinc-Grey/TNF-Black,
Mystic_Dev,Backp-6251,Backp-6251-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,TNF-Black,
Mystic_Dev,Backp-6251,Backp-6251-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,Brandy-Brown/Burnt-Ochre,
Mystic_Dev,Backp-6251,Backp-6251-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,Asphalt-Grey/Silver-Reflective,
Mystic_Dev,COSTA2,COSTA2-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10,,
Mystic_Dev,COSTA2,COSTA2-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,COSTA2,COSTA2-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,COSTA2,COSTA2-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,COSTA2,COSTA2-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7.5,,
Mystic_Dev,COSTA2,COSTA2-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7,,
Mystic_Dev,COSTA2,COSTA2-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,6,,
Mystic_Dev,787874,787874-1,Yes,,174.9900,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,Brown,9
Mystic_Dev,787873,787873-1,Yes,,249.9900,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,Black,9
Mystic_Dev,787872,787872-2,Yes,,0.0000,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,Nutmeg,9
Mystic_Dev,787872,787872-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,Copper,9
Mystic_Dev,221546M140004,221546M140004-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup,Delivery",,,,,,,Small
Mystic_Dev,221546M140004,221546M140004-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup,Delivery",,,,,,,Medium
Mystic_Dev,221546M140004,221546M140004-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup,Delivery",,,,,,,Large
Mystic_Dev,HikeJack_011,HikeJack_011-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marionberry,,,Extra Large
Mystic_Dev,HikeJack_011,HikeJack_011-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marionberry,,,Large
Mystic_Dev,HikeJack_011,HikeJack_011-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marionberry,,,Medium
Mystic_Dev,HikeJack_011,HikeJack_011-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marionberry,,,Small
Mystic_Dev,HikeJack_011,HikeJack_011-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marionberry,,,XS
Mystic_Dev,HikeJack_011,HikeJack_011-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,Extra Large
Mystic_Dev,HikeJack_011,HikeJack_011-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,Large
Mystic_Dev,HikeJack_011,HikeJack_011-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,Medium
Mystic_Dev,HikeJack_011,HikeJack_011-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,Small
Mystic_Dev,HikeJack_011,HikeJack_011-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-75,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Wild-Rose,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-74,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Wild-Rose,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-73,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Wild-Rose,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-72,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Wild-Rose,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-71,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Wild-Rose,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-70,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Urban-Army,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-69,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Urban-Army,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-68,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Urban-Army,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-67,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Urban-Army,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-66,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Urban-Army,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-65,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sunny-Lime,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-64,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sunny-Lime,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-63,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sunny-Lime,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-62,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sunny-Lime,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-61,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sunny-Lime,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-60,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Skyrise/Paradise,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-59,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Skyrise/Paradise,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-58,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Skyrise/Paradise,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-57,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Skyrise/Paradise,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-56,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Skyrise/Paradise,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-55,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sea-Breeze/Arctic-Navy,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-54,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sea-Breeze/Arctic-Navy,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-53,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sea-Breeze/Arctic-Navy,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-52,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sea-Breeze/Arctic-Navy,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-51,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sea-Breeze/Arctic-Navy,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-50,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pop-Green,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-49,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pop-Green,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-48,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pop-Green,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-47,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pop-Green,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-46,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pop-Green,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-45,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Persian-Red,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-44,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Persian-Red,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-43,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Persian-Red,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-42,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Persian-Red,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-41,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Persian-Red,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-40,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-39,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-38,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-37,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-36,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-35,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Neon-Berry,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-34,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Neon-Berry,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-33,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Neon-Berry,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-32,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Neon-Berry,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-31,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Neon-Berry,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-30,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green-Frost/Green-Garnet,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-29,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green-Frost/Green-Garnet,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-28,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green-Frost/Green-Garnet,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-27,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green-Frost/Green-Garnet,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-26,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green-Frost/Green-Garnet,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-25,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Gemstone,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-24,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Gemstone,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-23,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Gemstone,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Gemstone,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Gemstone,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Fuchsia,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Fuchsia,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Fuchsia,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Fuchsia,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Fuchsia,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dusty-Denim,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dusty-Denim,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dusty-Denim,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dusty-Denim,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dusty-Denim,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Purple,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Purple,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Purple,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Purple,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Purple,,,XS
Mystic_Dev,HikeJack_010,HikeJack_010-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Citrus-Ice,,,Extra Large
Mystic_Dev,HikeJack_010,HikeJack_010-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Citrus-Ice,,,Large
Mystic_Dev,HikeJack_010,HikeJack_010-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Citrus-Ice,,,Medium
Mystic_Dev,HikeJack_010,HikeJack_010-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Citrus-Ice,,,Small
Mystic_Dev,HikeJack_010,HikeJack_010-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Citrus-Ice,,,XS
Mystic_Dev,HikeJack_009,HikeJack_009-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radar-Blue/Big-Sur-Blue,,,Small
Mystic_Dev,HikeJack_009,HikeJack_009-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radar-Blue/Big-Sur-Blue,,,XS
Mystic_Dev,HikeJack_009,HikeJack_009-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radar-Blue/Big-Sur-Blue,,,XXS
Mystic_Dev,HikeJack_009,HikeJack_009-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Petoskey-Purple,,,Small
Mystic_Dev,HikeJack_009,HikeJack_009-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Petoskey-Purple,,,XS
Mystic_Dev,HikeJack_009,HikeJack_009-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Petoskey-Purple,,,XXS
Mystic_Dev,HikeJack_009,HikeJack_009-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Galah-Green/Nouveau-Green,,,Small
Mystic_Dev,HikeJack_009,HikeJack_009-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Galah-Green/Nouveau-Green,,,XS
Mystic_Dev,HikeJack_009,HikeJack_009-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Galah-Green/Nouveau-Green,,,XXS
Mystic_Dev,HikeJack_009,HikeJack_009-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Galah-Green,,,Small
Mystic_Dev,HikeJack_009,HikeJack_009-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Galah-Green,,,XS
Mystic_Dev,HikeJack_009,HikeJack_009-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Galah-Green,,,XXS
Mystic_Dev,HikeJack_009,HikeJack_009-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Carve-Coral,,,Small
Mystic_Dev,HikeJack_009,HikeJack_009-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Carve-Coral,,,XS
Mystic_Dev,HikeJack_009,HikeJack_009-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Carve-Coral,,,XXS
Mystic_Dev,HikeJack_008,HikeJack_008-42,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Moonlight-Ivory,,,XXL
Mystic_Dev,HikeJack_008,HikeJack_008-41,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Moonlight-Ivory,,,Extra Large
Mystic_Dev,HikeJack_008,HikeJack_008-40,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Moonlight-Ivory,,,Large
Mystic_Dev,HikeJack_008,HikeJack_008-39,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Moonlight-Ivory,,,Medium
Mystic_Dev,HikeJack_008,HikeJack_008-38,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Moonlight-Ivory,,,Small
Mystic_Dev,HikeJack_008,HikeJack_008-37,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Moonlight-Ivory,,,XS
Mystic_Dev,HikeJack_008,HikeJack_008-36,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Metallic-Silver,,,XXL
Mystic_Dev,HikeJack_008,HikeJack_008-35,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Metallic-Silver,,,Extra Large
Mystic_Dev,HikeJack_008,HikeJack_008-34,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Metallic-Silver,,,Large
Mystic_Dev,HikeJack_008,HikeJack_008-33,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Metallic-Silver,,,Medium
Mystic_Dev,HikeJack_008,HikeJack_008-32,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Metallic-Silver,,,Small
Mystic_Dev,HikeJack_008,HikeJack_008-31,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Metallic-Silver,,,XS
Mystic_Dev,HikeJack_008,HikeJack_008-30,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink,,,XXL
Mystic_Dev,HikeJack_008,HikeJack_008-29,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink,,,Extra Large
Mystic_Dev,HikeJack_008,HikeJack_008-28,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink,,,Large
Mystic_Dev,HikeJack_008,HikeJack_008-27,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink,,,Medium
Mystic_Dev,HikeJack_008,HikeJack_008-26,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink,,,Small
Mystic_Dev,HikeJack_008,HikeJack_008-25,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink,,,XS
Mystic_Dev,HikeJack_008,HikeJack_008-24,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bellflower-Purple,,,XXL
Mystic_Dev,HikeJack_008,HikeJack_008-23,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bellflower-Purple,,,Extra Large
Mystic_Dev,HikeJack_008,HikeJack_008-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bellflower-Purple,,,Large
Mystic_Dev,HikeJack_008,HikeJack_008-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bellflower-Purple,,,Medium
Mystic_Dev,HikeJack_008,HikeJack_008-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bellflower-Purple,,,Small
Mystic_Dev,HikeJack_008,HikeJack_008-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bellflower-Purple,,,XS
Mystic_Dev,HikeJack_008,HikeJack_008-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,XXL
