MasterCatalogName,ProductCode,VariationCode,Enabled,ExtraPrice,FixedListPrice,FixedSalePrice,FixedMSRP,DeltaMSRP,FixedWeight,ExtraWeight,ExtraCost,FulfillmentTypes,MfgPartNo,UPC,DistPartNo,brand-colors,shoe-size,faset-color,size
Mystic_Dev,HikeJack_008,HikeJack_008-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Extra Large
Mystic_Dev,HikeJack_008,HikeJack_008-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Large
Mystic_Dev,HikeJack_008,HikeJack_008-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Medium
Mystic_Dev,HikeJack_008,HikeJack_008-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Small
Mystic_Dev,HikeJack_008,HikeJack_008-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,XS
Mystic_Dev,HikeJack_008,HikeJack_008-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Amparo-Blue,,,XXL
Mystic_Dev,HikeJack_008,HikeJack_008-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Amparo-Blue,,,Extra Large
Mystic_Dev,HikeJack_008,HikeJack_008-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Amparo-Blue,,,Large
Mystic_Dev,HikeJack_008,HikeJack_008-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Amparo-Blue,,,Medium
Mystic_Dev,HikeJack_008,HikeJack_008-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Amparo-Blue,,,Small
Mystic_Dev,HikeJack_008,HikeJack_008-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Amparo-Blue,,,XS
Mystic_Dev,HikeJack_008,HikeJack_008-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Asphalt-Grey/Tnf-Black,,,XXL
Mystic_Dev,HikeJack_008,HikeJack_008-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Asphalt-Grey/Tnf-Black,,,Extra Large
Mystic_Dev,HikeJack_008,HikeJack_008-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Asphalt-Grey/Tnf-Black,,,Large
Mystic_Dev,HikeJack_008,HikeJack_008-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Asphalt-Grey/Tnf-Black,,,Medium
Mystic_Dev,HikeJack_008,HikeJack_008-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Asphalt-Grey/Tnf-Black,,,Small
Mystic_Dev,HikeJack_008,HikeJack_008-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Asphalt-Grey/Tnf-Black,,,XS
Mystic_Dev,HikeJack_007,HikeJack_007-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Urban-Navy,,,Extra Large
Mystic_Dev,HikeJack_007,HikeJack_007-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Urban-Navy,,,Large
Mystic_Dev,HikeJack_007,HikeJack_007-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Urban-Navy,,,Medium
Mystic_Dev,HikeJack_007,HikeJack_007-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Urban-Navy,,,Small
Mystic_Dev,HikeJack_007,HikeJack_007-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Urban-Navy,,,XS
Mystic_Dev,HikeJack_007,HikeJack_007-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Medium-Grey-Heather,,,Extra Large
Mystic_Dev,HikeJack_007,HikeJack_007-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Medium-Grey-Heather,,,Large
Mystic_Dev,HikeJack_007,HikeJack_007-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Medium-Grey-Heather,,,Medium
Mystic_Dev,HikeJack_007,HikeJack_007-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Medium-Grey-Heather,,,Small
Mystic_Dev,HikeJack_007,HikeJack_007-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Medium-Grey-Heather,,,XS
Mystic_Dev,HikeJack_007,HikeJack_007-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Extra Large
Mystic_Dev,HikeJack_007,HikeJack_007-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Large
Mystic_Dev,HikeJack_007,HikeJack_007-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Medium
Mystic_Dev,HikeJack_007,HikeJack_007-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Small
Mystic_Dev,HikeJack_007,HikeJack_007-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,XS
Mystic_Dev,HikeJack_006,HikeJack_006-25,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Blue/Moroccan-Blue,,,XXL
Mystic_Dev,HikeJack_006,HikeJack_006-24,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Blue/Moroccan-Blue,,,Extra Large
Mystic_Dev,HikeJack_006,HikeJack_006-23,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Blue/Moroccan-Blue,,,Large
Mystic_Dev,HikeJack_006,HikeJack_006-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Blue/Moroccan-Blue,,,Medium
Mystic_Dev,HikeJack_006,HikeJack_006-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Blue/Moroccan-Blue,,,Small
Mystic_Dev,HikeJack_006,HikeJack_006-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Light-Khaki,,,XXL
Mystic_Dev,HikeJack_006,HikeJack_006-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Light-Khaki,,,Extra Large
Mystic_Dev,HikeJack_006,HikeJack_006-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Light-Khaki,,,Large
Mystic_Dev,HikeJack_006,HikeJack_006-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Light-Khaki,,,Medium
Mystic_Dev,HikeJack_006,HikeJack_006-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Light-Khaki,,,Small
Mystic_Dev,HikeJack_006,HikeJack_006-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Deep-Olive,,,XXL
Mystic_Dev,HikeJack_006,HikeJack_006-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Deep-Olive,,,Extra Large
Mystic_Dev,HikeJack_006,HikeJack_006-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Deep-Olive,,,Large
Mystic_Dev,HikeJack_006,HikeJack_006-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Deep-Olive,,,Medium
Mystic_Dev,HikeJack_006,HikeJack_006-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Deep-Olive,,,Small
Mystic_Dev,HikeJack_006,HikeJack_006-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ceylon-Blue/Dark-Sapphire,,,XXL
Mystic_Dev,HikeJack_006,HikeJack_006-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ceylon-Blue/Dark-Sapphire,,,Extra Large
Mystic_Dev,HikeJack_006,HikeJack_006-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ceylon-Blue/Dark-Sapphire,,,Large
Mystic_Dev,HikeJack_006,HikeJack_006-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ceylon-Blue/Dark-Sapphire,,,Medium
Mystic_Dev,HikeJack_006,HikeJack_006-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ceylon-Blue/Dark-Sapphire,,,Small
Mystic_Dev,HikeJack_006,HikeJack_006-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Alpine-Green,,,XXL
Mystic_Dev,HikeJack_006,HikeJack_006-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Alpine-Green,,,Extra Large
Mystic_Dev,HikeJack_006,HikeJack_006-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Alpine-Green,,,Large
Mystic_Dev,HikeJack_006,HikeJack_006-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Alpine-Green,,,Medium
Mystic_Dev,HikeJack_006,HikeJack_006-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Alpine-Green,,,Small
Mystic_Dev,HikeJack_005,HikeJack_005-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinnia-Orange/Black,,,XXL
Mystic_Dev,HikeJack_005,HikeJack_005-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinnia-Orange/Black,,,Extra Large
Mystic_Dev,HikeJack_005,HikeJack_005-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinnia-Orange/Black,,,Large
Mystic_Dev,HikeJack_005,HikeJack_005-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinnia-Orange/Black,,,Medium
Mystic_Dev,HikeJack_005,HikeJack_005-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinnia-Orange/Black,,,Small
Mystic_Dev,HikeJack_005,HikeJack_005-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Mid-Grey,,,XXL
Mystic_Dev,HikeJack_005,HikeJack_005-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Mid-Grey,,,Extra Large
Mystic_Dev,HikeJack_005,HikeJack_005-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Mid-Grey,,,Large
Mystic_Dev,HikeJack_005,HikeJack_005-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Mid-Grey,,,Medium
Mystic_Dev,HikeJack_005,HikeJack_005-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Mid-Grey,,,Small
Mystic_Dev,HikeJack_005,HikeJack_005-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cardinal-Red,,,XXL
Mystic_Dev,HikeJack_005,HikeJack_005-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cardinal-Red,,,Extra Large
Mystic_Dev,HikeJack_005,HikeJack_005-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cardinal-Red,,,Large
Mystic_Dev,HikeJack_005,HikeJack_005-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cardinal-Red,,,Medium
Mystic_Dev,HikeJack_005,HikeJack_005-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cardinal-Red,,,Small
Mystic_Dev,HikeJack_005,HikeJack_005-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,XXL
Mystic_Dev,HikeJack_005,HikeJack_005-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Extra Large
Mystic_Dev,HikeJack_005,HikeJack_005-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Large
Mystic_Dev,HikeJack_005,HikeJack_005-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Medium
Mystic_Dev,HikeJack_005,HikeJack_005-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Small
Mystic_Dev,HikeJack_004,HikeJack_004-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dune-Beige-Heather,,,XXL
Mystic_Dev,HikeJack_004,HikeJack_004-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dune-Beige-Heather,,,Extra Large
Mystic_Dev,HikeJack_004,HikeJack_004-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dune-Beige-Heather,,,Large
Mystic_Dev,HikeJack_004,HikeJack_004-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dune-Beige-Heather,,,Medium
Mystic_Dev,HikeJack_004,HikeJack_004-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dune-Beige-Heather,,,Small
Mystic_Dev,HikeJack_003,HikeJack_003-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,State-Orange,,,XXL
Mystic_Dev,HikeJack_003,HikeJack_003-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,State-Orange,,,Extra Large
Mystic_Dev,HikeJack_003,HikeJack_003-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,State-Orange,,,Large
Mystic_Dev,HikeJack_003,HikeJack_003-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,State-Orange,,,Medium
Mystic_Dev,HikeJack_003,HikeJack_003-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,State-Orange,,,Small
Mystic_Dev,HikeJack_003,HikeJack_003-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Shark/Titanium,,,XXL
Mystic_Dev,HikeJack_003,HikeJack_003-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Shark/Titanium,,,Extra Large
Mystic_Dev,HikeJack_003,HikeJack_003-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Shark/Titanium,,,Large
Mystic_Dev,HikeJack_003,HikeJack_003-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Shark/Titanium,,,Medium
Mystic_Dev,HikeJack_003,HikeJack_003-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Shark/Titanium,,,Small
Mystic_Dev,HikeJack_003,HikeJack_003-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,XXL
Mystic_Dev,HikeJack_003,HikeJack_003-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,Extra Large
Mystic_Dev,HikeJack_003,HikeJack_003-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,Large
Mystic_Dev,HikeJack_003,HikeJack_003-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,Medium
Mystic_Dev,HikeJack_003,HikeJack_003-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,Small
Mystic_Dev,HKFT_028,HKFT_028-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,HKFT_028,HKFT_028-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7.5,,
Mystic_Dev,HKFT_028,HKFT_028-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,6.5,,
Mystic_Dev,HKFT_028,HKFT_028-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,6,,
Mystic_Dev,HKFT_027,HKFT_027-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver/Gray,10.5,,
Mystic_Dev,HKFT_027,HKFT_027-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver/Gray,10,,
Mystic_Dev,HKFT_027,HKFT_027-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver/Gray,9.5,,
Mystic_Dev,HKFT_027,HKFT_027-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver/Gray,8,,
Mystic_Dev,HKFT_027,HKFT_027-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver/Gray,7.5,,
Mystic_Dev,HKFT_027,HKFT_027-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver/Gray,7,,
Mystic_Dev,HKFT_027,HKFT_027-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver/Gray,6,,
Mystic_Dev,HKFT_027,HKFT_027-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Sand/Cendre,10.5,,
Mystic_Dev,HKFT_027,HKFT_027-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Sand/Cendre,10,,
Mystic_Dev,HKFT_027,HKFT_027-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Sand/Cendre,9.5,,
Mystic_Dev,HKFT_027,HKFT_027-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Sand/Cendre,8,,
Mystic_Dev,HKFT_027,HKFT_027-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Sand/Cendre,7.5,,
Mystic_Dev,HKFT_027,HKFT_027-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Sand/Cendre,7,,
Mystic_Dev,HKFT_027,HKFT_027-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Sand/Cendre,6,,
Mystic_Dev,HKFT_026,HKFT_026-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,9,,
Mystic_Dev,HKFT_026,HKFT_026-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,6.5,,
Mystic_Dev,HKFT_026,HKFT_026-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,6,,
Mystic_Dev,HKFT_026,HKFT_026-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,5,,
Mystic_Dev,HKFT_026,HKFT_026-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Purple/Purple-Sage,9,,
Mystic_Dev,HKFT_026,HKFT_026-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Purple/Purple-Sage,6.5,,
Mystic_Dev,HKFT_026,HKFT_026-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Purple/Purple-Sage,6,,
Mystic_Dev,HKFT_026,HKFT_026-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Purple/Purple-Sage,5,,
Mystic_Dev,HKFT_025,HKFT_025-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Brown/Red-Mahogany,11,,
Mystic_Dev,HKFT_025,HKFT_025-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Brown/Red-Mahogany,10,,
Mystic_Dev,HKFT_025,HKFT_025-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Brown/Red-Mahogany,9.5,,
Mystic_Dev,HKFT_025,HKFT_025-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Brown/Red-Mahogany,9,,
Mystic_Dev,HKFT_025,HKFT_025-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Brown/Red-Mahogany,8.5,,
Mystic_Dev,HKFT_025,HKFT_025-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Brown/Red-Mahogany,8,,
Mystic_Dev,HKFT_025,HKFT_025-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Brown/Red-Mahogany,7.5,,
Mystic_Dev,HKFT_025,HKFT_025-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Brown/Red-Mahogany,7,,
Mystic_Dev,HKFT_025,HKFT_025-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Brown/Red-Mahogany,6.5,,
Mystic_Dev,HKFT_025,HKFT_025-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate-Brown/Red-Mahogany,6,,
Mystic_Dev,HKFT_025,HKFT_025-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Castlerock/Tender-Shoots,11,,
Mystic_Dev,HKFT_025,HKFT_025-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Castlerock/Tender-Shoots,10,,
Mystic_Dev,HKFT_025,HKFT_025-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Castlerock/Tender-Shoots,9.5,,
Mystic_Dev,HKFT_025,HKFT_025-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Castlerock/Tender-Shoots,9,,
Mystic_Dev,HKFT_025,HKFT_025-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Castlerock/Tender-Shoots,8.5,,
Mystic_Dev,HKFT_025,HKFT_025-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Castlerock/Tender-Shoots,8,,
Mystic_Dev,HKFT_025,HKFT_025-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Castlerock/Tender-Shoots,7.5,,
Mystic_Dev,HKFT_025,HKFT_025-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Castlerock/Tender-Shoots,7,,
Mystic_Dev,HKFT_025,HKFT_025-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Castlerock/Tender-Shoots,6.5,,
Mystic_Dev,HKFT_025,HKFT_025-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Castlerock/Tender-Shoots,6,,
Mystic_Dev,HKFT_024,HKFT_024-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
