MasterCatalogName,ProductCode,VariationCode,Enabled,ExtraPrice,FixedListPrice,FixedSalePrice,FixedMSRP,DeltaMSRP,FixedWeight,ExtraWeight,ExtraCost,FulfillmentTypes,MfgPartNo,UPC,DistPartNo,brand-colors,shoe-size,faset-color,size
Mystic_Dev,HKFT_024,HKFT_024-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_024,HKFT_024-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7.5,,
Mystic_Dev,HKFT_024,HKFT_024-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7,,
Mystic_Dev,HKFT_024,HKFT_024-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,6.5,,
Mystic_Dev,HKFT_024,HKFT_024-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,6,,
Mystic_Dev,HKFT_023,HKFT_023-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Royal-Lilac/Adventurine,10,,
Mystic_Dev,HKFT_023,HKFT_023-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Royal-Lilac/Adventurine,8,,
Mystic_Dev,HKFT_023,HKFT_023-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Royal-Lilac/Adventurine,7.5,,
Mystic_Dev,HKFT_023,HKFT_023-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Royal-Lilac/Adventurine,7,,
Mystic_Dev,HKFT_023,HKFT_023-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Royal-Lilac/Adventurine,6.5,,
Mystic_Dev,HKFT_023,HKFT_023-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Royal-Lilac/Adventurine,6,,
Mystic_Dev,HKFT_023,HKFT_023-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Gray/Wild-Dove,10,,
Mystic_Dev,HKFT_023,HKFT_023-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Gray/Wild-Dove,8,,
Mystic_Dev,HKFT_023,HKFT_023-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Gray/Wild-Dove,7.5,,
Mystic_Dev,HKFT_023,HKFT_023-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Gray/Wild-Dove,7,,
Mystic_Dev,HKFT_023,HKFT_023-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Gray/Wild-Dove,6.5,,
Mystic_Dev,HKFT_023,HKFT_023-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Gray/Wild-Dove,6,,
Mystic_Dev,HKFT_022,HKFT_022-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,11,,
Mystic_Dev,HKFT_022,HKFT_022-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10.5,,
Mystic_Dev,HKFT_022,HKFT_022-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10,,
Mystic_Dev,HKFT_022,HKFT_022-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9.5,,
Mystic_Dev,HKFT_022,HKFT_022-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,HKFT_022,HKFT_022-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_022,HKFT_022-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HKFT_022,HKFT_022-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7.5,,
Mystic_Dev,HKFT_022,HKFT_022-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7,,
Mystic_Dev,HKFT_022,HKFT_022-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,6.5,,
Mystic_Dev,HKFT_021,HKFT_021-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,11,,
Mystic_Dev,HKFT_021,HKFT_021-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10,,
Mystic_Dev,HKFT_021,HKFT_021-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9.5,,
Mystic_Dev,HKFT_021,HKFT_021-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,HKFT_021,HKFT_021-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_021,HKFT_021-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HKFT_021,HKFT_021-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7.5,,
Mystic_Dev,HKFT_021,HKFT_021-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7,,
Mystic_Dev,HKFT_021,HKFT_021-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,6.5,,
Mystic_Dev,HKFT_021,HKFT_021-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,6,,
Mystic_Dev,HKFT_020,HKFT_020-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,11,,
Mystic_Dev,HKFT_020,HKFT_020-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10.5,,
Mystic_Dev,HKFT_020,HKFT_020-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10,,
Mystic_Dev,HKFT_020,HKFT_020-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9.5,,
Mystic_Dev,HKFT_020,HKFT_020-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,HKFT_020,HKFT_020-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_020,HKFT_020-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HKFT_020,HKFT_020-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7.5,,
Mystic_Dev,HKFT_020,HKFT_020-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7,,
Mystic_Dev,HKFT_020,HKFT_020-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,6.5,,
Mystic_Dev,HKFT_020,HKFT_020-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,6,,
Mystic_Dev,HKFT_019,HKFT_019-26,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,11,,
Mystic_Dev,HKFT_019,HKFT_019-25,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,10.5,,
Mystic_Dev,HKFT_019,HKFT_019-24,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,10,,
Mystic_Dev,HKFT_019,HKFT_019-23,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,9.5,,
Mystic_Dev,HKFT_019,HKFT_019-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,9,,
Mystic_Dev,HKFT_019,HKFT_019-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,8.5,,
Mystic_Dev,HKFT_019,HKFT_019-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,8,,
Mystic_Dev,HKFT_019,HKFT_019-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,7.5,,
Mystic_Dev,HKFT_019,HKFT_019-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,7,,
Mystic_Dev,HKFT_019,HKFT_019-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,6.5,,
Mystic_Dev,HKFT_019,HKFT_019-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,6,,
Mystic_Dev,HKFT_019,HKFT_019-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,5.5,,
Mystic_Dev,HKFT_019,HKFT_019-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Silver-Birch/Canteen,5,,
Mystic_Dev,HKFT_019,HKFT_019-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,11,,
Mystic_Dev,HKFT_019,HKFT_019-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,10.5,,
Mystic_Dev,HKFT_019,HKFT_019-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,10,,
Mystic_Dev,HKFT_019,HKFT_019-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,9.5,,
Mystic_Dev,HKFT_019,HKFT_019-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,9,,
Mystic_Dev,HKFT_019,HKFT_019-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,8.5,,
Mystic_Dev,HKFT_019,HKFT_019-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,8,,
Mystic_Dev,HKFT_019,HKFT_019-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,7.5,,
Mystic_Dev,HKFT_019,HKFT_019-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,7,,
Mystic_Dev,HKFT_019,HKFT_019-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,6.5,,
Mystic_Dev,HKFT_019,HKFT_019-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,6,,
Mystic_Dev,HKFT_019,HKFT_019-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,5.5,,
Mystic_Dev,HKFT_019,HKFT_019-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Radiance/Goat,5,,
Mystic_Dev,HKFT_018,HKFT_018-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HKFT_018,HKFT_018-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7.5,,
Mystic_Dev,HKFT_018,HKFT_018-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7,,
Mystic_Dev,HKFT_017,HKFT_017-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_017,HKFT_017-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HKFT_017,HKFT_017-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7.5,,
Mystic_Dev,HKFT_017,HKFT_017-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7,,
Mystic_Dev,HKFT_016,HKFT_016-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,13,,
Mystic_Dev,HKFT_016,HKFT_016-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,12.5,,
Mystic_Dev,HKFT_016,HKFT_016-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,12,,
Mystic_Dev,HKFT_016,HKFT_016-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,11.5,,
Mystic_Dev,HKFT_016,HKFT_016-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,11,,
Mystic_Dev,HKFT_016,HKFT_016-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10.5,,
Mystic_Dev,HKFT_016,HKFT_016-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10,,
Mystic_Dev,HKFT_016,HKFT_016-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9.5,,
Mystic_Dev,HKFT_016,HKFT_016-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,HKFT_016,HKFT_016-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_016,HKFT_016-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HKFT_016,HKFT_016-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7.5,,
Mystic_Dev,HKFT_016,HKFT_016-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7,,
Mystic_Dev,HKFT_015,HKFT_015-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,13,,
Mystic_Dev,HKFT_015,HKFT_015-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,12,,
Mystic_Dev,HKFT_015,HKFT_015-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,11.5,,
Mystic_Dev,HKFT_015,HKFT_015-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,11,,
Mystic_Dev,HKFT_015,HKFT_015-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,10.5,,
Mystic_Dev,HKFT_015,HKFT_015-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,10,,
Mystic_Dev,HKFT_015,HKFT_015-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,9.5,,
Mystic_Dev,HKFT_015,HKFT_015-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,9,,
Mystic_Dev,HKFT_015,HKFT_015-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,8.5,,
Mystic_Dev,HKFT_015,HKFT_015-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,8,,
Mystic_Dev,HKFT_015,HKFT_015-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,7.5,,
Mystic_Dev,HKFT_015,HKFT_015-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Shadow-Grey/Green,13,,
Mystic_Dev,HKFT_015,HKFT_015-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Shadow-Grey/Green,12,,
Mystic_Dev,HKFT_015,HKFT_015-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Shadow-Grey/Green,11.5,,
Mystic_Dev,HKFT_015,HKFT_015-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Shadow-Grey/Green,11,,
Mystic_Dev,HKFT_015,HKFT_015-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Shadow-Grey/Green,10.5,,
Mystic_Dev,HKFT_015,HKFT_015-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Shadow-Grey/Green,10,,
Mystic_Dev,HKFT_015,HKFT_015-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Shadow-Grey/Green,9.5,,
Mystic_Dev,HKFT_015,HKFT_015-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Shadow-Grey/Green,9,,
Mystic_Dev,HKFT_015,HKFT_015-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Shadow-Grey/Green,8.5,,
Mystic_Dev,HKFT_015,HKFT_015-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Shadow-Grey/Green,8,,
Mystic_Dev,HKFT_015,HKFT_015-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Shadow-Grey/Green,7.5,,
Mystic_Dev,HKFT_014,HKFT_014-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Raven/Burnt-Ochre,13,,
Mystic_Dev,HKFT_014,HKFT_014-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Raven/Burnt-Ochre,12,,
Mystic_Dev,HKFT_014,HKFT_014-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Raven/Burnt-Ochre,11.5,,
Mystic_Dev,HKFT_014,HKFT_014-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Raven/Burnt-Ochre,11,,
Mystic_Dev,HKFT_014,HKFT_014-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Raven/Burnt-Ochre,10.5,,
Mystic_Dev,HKFT_014,HKFT_014-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Raven/Burnt-Ochre,10,,
Mystic_Dev,HKFT_014,HKFT_014-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Raven/Burnt-Ochre,9.5,,
Mystic_Dev,HKFT_014,HKFT_014-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Raven/Burnt-Ochre,9,,
Mystic_Dev,HKFT_014,HKFT_014-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Raven/Burnt-Ochre,8.5,,
Mystic_Dev,HKFT_014,HKFT_014-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Raven/Burnt-Ochre,8,,
Mystic_Dev,HKFT_014,HKFT_014-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Raven/Burnt-Ochre,7,,
Mystic_Dev,HKFT_014,HKFT_014-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,India-Ink/Macaw,13,,
Mystic_Dev,HKFT_014,HKFT_014-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,India-Ink/Macaw,12,,
Mystic_Dev,HKFT_014,HKFT_014-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,India-Ink/Macaw,11.5,,
Mystic_Dev,HKFT_014,HKFT_014-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,India-Ink/Macaw,11,,
Mystic_Dev,HKFT_014,HKFT_014-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,India-Ink/Macaw,10.5,,
Mystic_Dev,HKFT_014,HKFT_014-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,India-Ink/Macaw,10,,
Mystic_Dev,HKFT_014,HKFT_014-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,India-Ink/Macaw,9.5,,
Mystic_Dev,HKFT_014,HKFT_014-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,India-Ink/Macaw,9,,
Mystic_Dev,HKFT_014,HKFT_014-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,India-Ink/Macaw,8.5,,
Mystic_Dev,HKFT_014,HKFT_014-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,India-Ink/Macaw,8,,
Mystic_Dev,HKFT_014,HKFT_014-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,India-Ink/Macaw,7,,
Mystic_Dev,HKFT_013,HKFT_013-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,13,,
Mystic_Dev,HKFT_013,HKFT_013-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,12,,
Mystic_Dev,HKFT_013,HKFT_013-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,11.5,,
Mystic_Dev,HKFT_013,HKFT_013-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,11,,
Mystic_Dev,HKFT_013,HKFT_013-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10.5,,
Mystic_Dev,HKFT_013,HKFT_013-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10,,
Mystic_Dev,HKFT_013,HKFT_013-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9.5,,
Mystic_Dev,HKFT_013,HKFT_013-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,HKFT_013,HKFT_013-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_013,HKFT_013-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HKFT_012,HKFT_012-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Graphite/Black,13,,
Mystic_Dev,HKFT_012,HKFT_012-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Graphite/Black,11.5,,
Mystic_Dev,HKFT_012,HKFT_012-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Graphite/Black,10,,
Mystic_Dev,HKFT_012,HKFT_012-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Graphite/Black,9.5,,
Mystic_Dev,HKFT_012,HKFT_012-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Graphite/Black,9,,
Mystic_Dev,HKFT_012,HKFT_012-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Graphite/Black,8,,
Mystic_Dev,HKFT_012,HKFT_012-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Graphite,13,,
Mystic_Dev,HKFT_012,HKFT_012-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Graphite,11.5,,
Mystic_Dev,HKFT_012,HKFT_012-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Graphite,10,,
Mystic_Dev,HKFT_012,HKFT_012-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Graphite,9.5,,
Mystic_Dev,HKFT_012,HKFT_012-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Graphite,9,,
Mystic_Dev,HKFT_012,HKFT_012-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Graphite,8,,
Mystic_Dev,HKFT_011,HKFT_011-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,13,,
Mystic_Dev,HKFT_011,HKFT_011-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,12.5,,
Mystic_Dev,HKFT_011,HKFT_011-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,12,,
Mystic_Dev,HKFT_011,HKFT_011-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,11.5,,
Mystic_Dev,HKFT_011,HKFT_011-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,11,,
