MasterCatalogName,ProductCode,VariationCode,Enabled,ExtraPrice,FixedListPrice,FixedSalePrice,FixedMSRP,DeltaMSRP,FixedWeight,ExtraWeight,ExtraCost,FulfillmentTypes,MfgPartNo,UPC,DistPartNo,brand-colors,shoe-size,faset-color,size
Mystic_Dev,HKFT_011,HKFT_011-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10.5,,
Mystic_Dev,HKFT_011,HKFT_011-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10,,
Mystic_Dev,HKFT_011,HKFT_011-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9.5,,
Mystic_Dev,HKFT_011,HKFT_011-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,HKFT_011,HKFT_011-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_011,HKFT_011-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HKFT_010,HKFT_010-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,11,,
Mystic_Dev,HKFT_010,HKFT_010-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10,,
Mystic_Dev,HKFT_010,HKFT_010-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,HKFT_010,HKFT_010-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_010,HKFT_010-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HKFT_010,HKFT_010-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7.5,,
Mystic_Dev,HKFT_010,HKFT_010-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7,,
Mystic_Dev,HKFT_009,HKFT_009-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Olive,8.5,,
Mystic_Dev,HKFT_009,HKFT_009-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Olive,7.5,,
Mystic_Dev,HKFT_009,HKFT_009-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dark-Olive,7,,
Mystic_Dev,HKFT_009,HKFT_009-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,8.5,,
Mystic_Dev,HKFT_009,HKFT_009-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,7.5,,
Mystic_Dev,HKFT_009,HKFT_009-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,7,,
Mystic_Dev,HKFT_008,HKFT_008-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,12,,
Mystic_Dev,HKFT_008,HKFT_008-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10.5,,
Mystic_Dev,HKFT_008,HKFT_008-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10,,
Mystic_Dev,HKFT_008,HKFT_008-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9.5,,
Mystic_Dev,HKFT_008,HKFT_008-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,HKFT_008,HKFT_008-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_008,HKFT_008-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HKFT_007,HKFT_007-36,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sodalite,13,,
Mystic_Dev,HKFT_007,HKFT_007-35,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sodalite,12,,
Mystic_Dev,HKFT_007,HKFT_007-34,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sodalite,11.5,,
Mystic_Dev,HKFT_007,HKFT_007-33,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sodalite,11,,
Mystic_Dev,HKFT_007,HKFT_007-32,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sodalite,10.5,,
Mystic_Dev,HKFT_007,HKFT_007-31,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sodalite,10,,
Mystic_Dev,HKFT_007,HKFT_007-30,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sodalite,9.5,,
Mystic_Dev,HKFT_007,HKFT_007-29,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sodalite,9,,
Mystic_Dev,HKFT_007,HKFT_007-28,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sodalite,8.5,,
Mystic_Dev,HKFT_007,HKFT_007-27,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sodalite,8,,
Mystic_Dev,HKFT_007,HKFT_007-26,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sodalite,7.5,,
Mystic_Dev,HKFT_007,HKFT_007-25,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sodalite,7,,
Mystic_Dev,HKFT_007,HKFT_007-24,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,13,,
Mystic_Dev,HKFT_007,HKFT_007-23,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,12,,
Mystic_Dev,HKFT_007,HKFT_007-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,11.5,,
Mystic_Dev,HKFT_007,HKFT_007-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,11,,
Mystic_Dev,HKFT_007,HKFT_007-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,10.5,,
Mystic_Dev,HKFT_007,HKFT_007-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,10,,
Mystic_Dev,HKFT_007,HKFT_007-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,9.5,,
Mystic_Dev,HKFT_007,HKFT_007-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,9,,
Mystic_Dev,HKFT_007,HKFT_007-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,8.5,,
Mystic_Dev,HKFT_007,HKFT_007-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,8,,
Mystic_Dev,HKFT_007,HKFT_007-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,7.5,,
Mystic_Dev,HKFT_007,HKFT_007-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,7,,
Mystic_Dev,HKFT_007,HKFT_007-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,13,,
Mystic_Dev,HKFT_007,HKFT_007-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,12,,
Mystic_Dev,HKFT_007,HKFT_007-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,11.5,,
Mystic_Dev,HKFT_007,HKFT_007-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,11,,
Mystic_Dev,HKFT_007,HKFT_007-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,10.5,,
Mystic_Dev,HKFT_007,HKFT_007-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,10,,
Mystic_Dev,HKFT_007,HKFT_007-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,9.5,,
Mystic_Dev,HKFT_007,HKFT_007-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,9,,
Mystic_Dev,HKFT_007,HKFT_007-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,8.5,,
Mystic_Dev,HKFT_007,HKFT_007-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,8,,
Mystic_Dev,HKFT_007,HKFT_007-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,7.5,,
Mystic_Dev,HKFT_007,HKFT_007-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,7,,
Mystic_Dev,HKFT_006,HKFT_006-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Granite,13,,
Mystic_Dev,HKFT_006,HKFT_006-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Granite,12,,
Mystic_Dev,HKFT_006,HKFT_006-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Granite,11.5,,
Mystic_Dev,HKFT_006,HKFT_006-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Granite,11,,
Mystic_Dev,HKFT_006,HKFT_006-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Granite,10.5,,
Mystic_Dev,HKFT_006,HKFT_006-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Granite,10,,
Mystic_Dev,HKFT_006,HKFT_006-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Granite,9.5,,
Mystic_Dev,HKFT_006,HKFT_006-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Granite,9,,
Mystic_Dev,HKFT_006,HKFT_006-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Granite,8,,
Mystic_Dev,HKFT_006,HKFT_006-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bitter-Root,13,,
Mystic_Dev,HKFT_006,HKFT_006-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bitter-Root,12,,
Mystic_Dev,HKFT_006,HKFT_006-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bitter-Root,11.5,,
Mystic_Dev,HKFT_006,HKFT_006-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bitter-Root,11,,
Mystic_Dev,HKFT_006,HKFT_006-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bitter-Root,10.5,,
Mystic_Dev,HKFT_006,HKFT_006-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bitter-Root,10,,
Mystic_Dev,HKFT_006,HKFT_006-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bitter-Root,9.5,,
Mystic_Dev,HKFT_006,HKFT_006-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bitter-Root,9,,
Mystic_Dev,HKFT_006,HKFT_006-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Bitter-Root,8,,
Mystic_Dev,HKFT_005,HKFT_005-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sesame,13,,
Mystic_Dev,HKFT_005,HKFT_005-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sesame,12,,
Mystic_Dev,HKFT_005,HKFT_005-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sesame,11.5,,
Mystic_Dev,HKFT_005,HKFT_005-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sesame,11,,
Mystic_Dev,HKFT_005,HKFT_005-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sesame,10.5,,
Mystic_Dev,HKFT_005,HKFT_005-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sesame,10,,
Mystic_Dev,HKFT_005,HKFT_005-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sesame,9.5,,
Mystic_Dev,HKFT_005,HKFT_005-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sesame,9,,
Mystic_Dev,HKFT_005,HKFT_005-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sesame,8.5,,
Mystic_Dev,HKFT_005,HKFT_005-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sesame,8,,
Mystic_Dev,HKFT_005,HKFT_005-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green,13,,
Mystic_Dev,HKFT_005,HKFT_005-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green,12,,
Mystic_Dev,HKFT_005,HKFT_005-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green,11.5,,
Mystic_Dev,HKFT_005,HKFT_005-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green,11,,
Mystic_Dev,HKFT_005,HKFT_005-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green,10.5,,
Mystic_Dev,HKFT_005,HKFT_005-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green,10,,
Mystic_Dev,HKFT_005,HKFT_005-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green,9.5,,
Mystic_Dev,HKFT_005,HKFT_005-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green,9,,
Mystic_Dev,HKFT_005,HKFT_005-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green,8.5,,
Mystic_Dev,HKFT_005,HKFT_005-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Green,8,,
Mystic_Dev,HKFT_035,HKFT_035-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Warm-Grey/Beetroot/Salmon,Kids-11,,
Mystic_Dev,HKFT_035,HKFT_035-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Warm-Grey/Beetroot/Salmon,Kids-10,,
Mystic_Dev,HKFT_035,HKFT_035-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Warm-Grey/Beetroot/Salmon,Kids-6,,
Mystic_Dev,HKFT_035,HKFT_035-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Warm-Grey/Beetroot/Salmon,Kids-1,,
Mystic_Dev,HKFT_035,HKFT_035-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Taupe/Clementine,Kids-11,,
Mystic_Dev,HKFT_035,HKFT_035-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Taupe/Clementine,Kids-10,,
Mystic_Dev,HKFT_035,HKFT_035-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Taupe/Clementine,Kids-6,,
Mystic_Dev,HKFT_035,HKFT_035-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Taupe/Clementine,Kids-1,,
Mystic_Dev,HKFT_034,HKFT_034-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-11,,
Mystic_Dev,HKFT_034,HKFT_034-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-10,,
Mystic_Dev,HKFT_034,HKFT_034-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-9,,
Mystic_Dev,HKFT_034,HKFT_034-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-8,,
Mystic_Dev,HKFT_033,HKFT_033-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Magnet/Cerise-Pink,Kids-10,,
Mystic_Dev,HKFT_033,HKFT_033-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Magnet/Cerise-Pink,Kids-9,,
Mystic_Dev,HKFT_033,HKFT_033-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Magnet/Cerise-Pink,Kids-8,,
Mystic_Dev,HKFT_033,HKFT_033-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black/Burnt-Olive,Kids-10,,
Mystic_Dev,HKFT_033,HKFT_033-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black/Burnt-Olive,Kids-9,,
Mystic_Dev,HKFT_033,HKFT_033-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black/Burnt-Olive,Kids-8,,
Mystic_Dev,HKFT_032,HKFT_032-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-13,,
Mystic_Dev,HKFT_032,HKFT_032-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-12,,
Mystic_Dev,HKFT_032,HKFT_032-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-11,,
Mystic_Dev,HKFT_032,HKFT_032-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-10,,
Mystic_Dev,HKFT_032,HKFT_032-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-6,,
Mystic_Dev,HKFT_032,HKFT_032-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-5,,
Mystic_Dev,HKFT_032,HKFT_032-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-4,,
Mystic_Dev,HKFT_032,HKFT_032-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-3,,
Mystic_Dev,HKFT_032,HKFT_032-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-2,,
Mystic_Dev,HKFT_032,HKFT_032-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,Kids-1,,
Mystic_Dev,HKFT_031,HKFT_031-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Mint,11,,
Mystic_Dev,HKFT_031,HKFT_031-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Mint,10.5,,
Mystic_Dev,HKFT_031,HKFT_031-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Mint,10,,
Mystic_Dev,HKFT_031,HKFT_031-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Mint,9.5,,
Mystic_Dev,HKFT_031,HKFT_031-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Mint,9,,
Mystic_Dev,HKFT_031,HKFT_031-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Mint,8.5,,
Mystic_Dev,HKFT_031,HKFT_031-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Mint,8,,
Mystic_Dev,HKFT_031,HKFT_031-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Mint,7.5,,
Mystic_Dev,HKFT_031,HKFT_031-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Mint,7,,
Mystic_Dev,HKFT_031,HKFT_031-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Mint,6.5,,
Mystic_Dev,HKFT_031,HKFT_031-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Brown/Mint,6,,
Mystic_Dev,HKFT_031,HKFT_031-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ash-Stone,11,,
Mystic_Dev,HKFT_031,HKFT_031-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ash-Stone,10.5,,
Mystic_Dev,HKFT_031,HKFT_031-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ash-Stone,10,,
Mystic_Dev,HKFT_031,HKFT_031-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ash-Stone,9.5,,
Mystic_Dev,HKFT_031,HKFT_031-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ash-Stone,9,,
Mystic_Dev,HKFT_031,HKFT_031-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ash-Stone,8.5,,
Mystic_Dev,HKFT_031,HKFT_031-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ash-Stone,8,,
Mystic_Dev,HKFT_031,HKFT_031-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ash-Stone,7.5,,
Mystic_Dev,HKFT_031,HKFT_031-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ash-Stone,7,,
Mystic_Dev,HKFT_031,HKFT_031-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ash-Stone,6.5,,
Mystic_Dev,HKFT_031,HKFT_031-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Ash-Stone,6,,
Mystic_Dev,HKFT_030,HKFT_030-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Leaf,11,,
Mystic_Dev,HKFT_030,HKFT_030-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Leaf,8,,
Mystic_Dev,HKFT_030,HKFT_030-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Leaf,7.5,,
Mystic_Dev,HKFT_030,HKFT_030-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Leaf,6,,
Mystic_Dev,HKFT_030,HKFT_030-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Glacier,11,,
Mystic_Dev,HKFT_030,HKFT_030-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Glacier,8,,
Mystic_Dev,HKFT_030,HKFT_030-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Glacier,7.5,,
Mystic_Dev,HKFT_030,HKFT_030-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Glacier,6,,
Mystic_Dev,HKFT_029,HKFT_029-26,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,11,,
Mystic_Dev,HKFT_029,HKFT_029-25,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,10.5,,
Mystic_Dev,HKFT_029,HKFT_029-24,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,10,,
Mystic_Dev,HKFT_029,HKFT_029-23,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,9.5,,
Mystic_Dev,HKFT_029,HKFT_029-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,9,,
Mystic_Dev,HKFT_029,HKFT_029-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,8.5,,
Mystic_Dev,HKFT_029,HKFT_029-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,8,,
Mystic_Dev,HKFT_029,HKFT_029-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,7.5,,
