MasterCatalogName,ProductCode,VariationCode,Enabled,ExtraPrice,FixedListPrice,FixedSalePrice,FixedMSRP,DeltaMSRP,FixedWeight,ExtraWeight,ExtraCost,FulfillmentTypes,MfgPartNo,UPC,DistPartNo,brand-colors,shoe-size,faset-color,size
Mystic_Dev,HKFT_029,HKFT_029-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,7,,
Mystic_Dev,HKFT_029,HKFT_029-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,6.5,,
Mystic_Dev,HKFT_029,HKFT_029-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,6,,
Mystic_Dev,HKFT_029,HKFT_029-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,5.5,,
Mystic_Dev,HKFT_029,HKFT_029-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black/Tnf-White,5,,
Mystic_Dev,HKFT_029,HKFT_029-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,11,,
Mystic_Dev,HKFT_029,HKFT_029-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,10.5,,
Mystic_Dev,HKFT_029,HKFT_029-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,10,,
Mystic_Dev,HKFT_029,HKFT_029-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,9.5,,
Mystic_Dev,HKFT_029,HKFT_029-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,9,,
Mystic_Dev,HKFT_029,HKFT_029-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,8.5,,
Mystic_Dev,HKFT_029,HKFT_029-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,8,,
Mystic_Dev,HKFT_029,HKFT_029-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,7.5,,
Mystic_Dev,HKFT_029,HKFT_029-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,7,,
Mystic_Dev,HKFT_029,HKFT_029-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,6.5,,
Mystic_Dev,HKFT_029,HKFT_029-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,6,,
Mystic_Dev,HKFT_029,HKFT_029-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,5.5,,
Mystic_Dev,HKFT_029,HKFT_029-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Honeysuckle-Pink/Tnf-White,5,,
Mystic_Dev,HikeJack_016,HikeJack_016-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Teal/Voltage,,,Extra Large
Mystic_Dev,HikeJack_016,HikeJack_016-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Teal/Voltage,,,Large
Mystic_Dev,HikeJack_016,HikeJack_016-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Teal/Voltage,,,Medium
Mystic_Dev,HikeJack_016,HikeJack_016-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Teal/Voltage,,,XS
Mystic_Dev,HikeJack_016,HikeJack_016-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Teal/Voltage,,,XXS
Mystic_Dev,HikeJack_016,HikeJack_016-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Paisley-Purple,,,Extra Large
Mystic_Dev,HikeJack_016,HikeJack_016-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Paisley-Purple,,,Large
Mystic_Dev,HikeJack_016,HikeJack_016-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Paisley-Purple,,,Medium
Mystic_Dev,HikeJack_016,HikeJack_016-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Paisley-Purple,,,XS
Mystic_Dev,HikeJack_016,HikeJack_016-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Paisley-Purple,,,XXS
Mystic_Dev,HikeJack_015,HikeJack_015-33,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marine-Blue,,,12
Mystic_Dev,HikeJack_015,HikeJack_015-32,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marine-Blue,,,10
Mystic_Dev,HikeJack_015,HikeJack_015-31,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marine-Blue,,,9
Mystic_Dev,HikeJack_015,HikeJack_015-30,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marine-Blue,,,8
Mystic_Dev,HikeJack_015,HikeJack_015-29,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marine-Blue,,,7
Mystic_Dev,HikeJack_015,HikeJack_015-28,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marine-Blue,,,6
Mystic_Dev,HikeJack_015,HikeJack_015-27,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marine-Blue,,,5
Mystic_Dev,HikeJack_015,HikeJack_015-26,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marine-Blue,,,4
Mystic_Dev,HikeJack_015,HikeJack_015-25,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marine-Blue,,,3
Mystic_Dev,HikeJack_015,HikeJack_015-24,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marine-Blue,,,2
Mystic_Dev,HikeJack_015,HikeJack_015-23,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Marine-Blue,,,1
Mystic_Dev,HikeJack_015,HikeJack_015-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Evening-Blue,,,12
Mystic_Dev,HikeJack_015,HikeJack_015-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Evening-Blue,,,10
Mystic_Dev,HikeJack_015,HikeJack_015-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Evening-Blue,,,9
Mystic_Dev,HikeJack_015,HikeJack_015-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Evening-Blue,,,8
Mystic_Dev,HikeJack_015,HikeJack_015-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Evening-Blue,,,7
Mystic_Dev,HikeJack_015,HikeJack_015-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Evening-Blue,,,6
Mystic_Dev,HikeJack_015,HikeJack_015-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Evening-Blue,,,5
Mystic_Dev,HikeJack_015,HikeJack_015-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Evening-Blue,,,4
Mystic_Dev,HikeJack_015,HikeJack_015-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Evening-Blue,,,3
Mystic_Dev,HikeJack_015,HikeJack_015-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Evening-Blue,,,2
Mystic_Dev,HikeJack_015,HikeJack_015-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Evening-Blue,,,1
Mystic_Dev,HikeJack_015,HikeJack_015-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Charcoal,,,12
Mystic_Dev,HikeJack_015,HikeJack_015-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Charcoal,,,10
Mystic_Dev,HikeJack_015,HikeJack_015-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Charcoal,,,9
Mystic_Dev,HikeJack_015,HikeJack_015-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Charcoal,,,8
Mystic_Dev,HikeJack_015,HikeJack_015-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Charcoal,,,7
Mystic_Dev,HikeJack_015,HikeJack_015-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Charcoal,,,6
Mystic_Dev,HikeJack_015,HikeJack_015-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Charcoal,,,5
Mystic_Dev,HikeJack_015,HikeJack_015-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Charcoal,,,4
Mystic_Dev,HikeJack_015,HikeJack_015-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Charcoal,,,3
Mystic_Dev,HikeJack_015,HikeJack_015-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Charcoal,,,2
Mystic_Dev,HikeJack_015,HikeJack_015-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Charcoal,,,1
Mystic_Dev,HikeJack_014,HikeJack_014-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Watermelon,,,Large
Mystic_Dev,HikeJack_014,HikeJack_014-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Watermelon,,,Medium
Mystic_Dev,HikeJack_014,HikeJack_014-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Watermelon,,,Small
Mystic_Dev,HikeJack_014,HikeJack_014-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Purple-Rain,,,Large
Mystic_Dev,HikeJack_014,HikeJack_014-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Purple-Rain,,,Medium
Mystic_Dev,HikeJack_014,HikeJack_014-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Purple-Rain,,,Small
Mystic_Dev,HikeJack_014,HikeJack_014-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Grape,,,Large
Mystic_Dev,HikeJack_014,HikeJack_014-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Grape,,,Medium
Mystic_Dev,HikeJack_014,HikeJack_014-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Grape,,,Small
Mystic_Dev,HikeJack_014,HikeJack_014-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,Large
Mystic_Dev,HikeJack_014,HikeJack_014-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,Medium
Mystic_Dev,HikeJack_014,HikeJack_014-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,Small
Mystic_Dev,HikeJack_013,HikeJack_013-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Quiet-Shade/Asphalt,,,XL--18-
Mystic_Dev,HikeJack_013,HikeJack_013-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Quiet-Shade/Asphalt,,,L--14---16-
Mystic_Dev,HikeJack_013,HikeJack_013-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Quiet-Shade/Asphalt,,,M--10---12-
Mystic_Dev,HikeJack_013,HikeJack_013-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Quiet-Shade/Asphalt,,,S--8-
Mystic_Dev,HikeJack_013,HikeJack_013-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Quiet-Shade/Asphalt,,,XS--6---7-
Mystic_Dev,HikeJack_013,HikeJack_013-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Quiet-Shade/Asphalt,,,XXS--4---5-
Mystic_Dev,HikeJack_013,HikeJack_013-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pacific-Blue/Titanium,,,XL--18-
Mystic_Dev,HikeJack_013,HikeJack_013-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pacific-Blue/Titanium,,,L--14---16-
Mystic_Dev,HikeJack_013,HikeJack_013-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pacific-Blue/Titanium,,,M--10---12-
Mystic_Dev,HikeJack_013,HikeJack_013-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pacific-Blue/Titanium,,,S--8-
Mystic_Dev,HikeJack_013,HikeJack_013-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pacific-Blue/Titanium,,,XS--6---7-
Mystic_Dev,HikeJack_013,HikeJack_013-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pacific-Blue/Titanium,,,XXS--4---5-
Mystic_Dev,HikeJack_012,HikeJack_012-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Night/Ultraviolet,,,Extra Large
Mystic_Dev,HikeJack_012,HikeJack_012-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Night/Ultraviolet,,,Large
Mystic_Dev,HikeJack_012,HikeJack_012-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Night/Ultraviolet,,,Medium
Mystic_Dev,HikeJack_012,HikeJack_012-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Night/Ultraviolet,,,Small
Mystic_Dev,HikeJack_012,HikeJack_012-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Night/Ultraviolet,,,XS
Mystic_Dev,HikeJack_012,HikeJack_012-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Elderberry,,,Extra Large
Mystic_Dev,HikeJack_012,HikeJack_012-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Elderberry,,,Large
Mystic_Dev,HikeJack_012,HikeJack_012-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Elderberry,,,Medium
Mystic_Dev,HikeJack_012,HikeJack_012-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Elderberry,,,Small
Mystic_Dev,HikeJack_012,HikeJack_012-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Elderberry,,,XS
Mystic_Dev,HikeJack_012,HikeJack_012-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cornflower,,,Extra Large
Mystic_Dev,HikeJack_012,HikeJack_012-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cornflower,,,Large
Mystic_Dev,HikeJack_012,HikeJack_012-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cornflower,,,Medium
Mystic_Dev,HikeJack_012,HikeJack_012-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cornflower,,,Small
Mystic_Dev,HikeJack_012,HikeJack_012-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cornflower,,,XS
Mystic_Dev,HikeJack_012,HikeJack_012-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,Extra Large
Mystic_Dev,HikeJack_012,HikeJack_012-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,Large
Mystic_Dev,HikeJack_012,HikeJack_012-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,Medium
Mystic_Dev,HikeJack_012,HikeJack_012-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,Small
Mystic_Dev,HikeJack_012,HikeJack_012-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,XS
Mystic_Dev,HikeJack_002,HikeJack_002-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,XXXL
Mystic_Dev,HikeJack_002,HikeJack_002-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,XXL
Mystic_Dev,HikeJack_002,HikeJack_002-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Extra Large
Mystic_Dev,HikeJack_002,HikeJack_002-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Large
Mystic_Dev,HikeJack_002,HikeJack_002-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Medium
Mystic_Dev,HikeJack_002,HikeJack_002-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tnf-Black,,,Small
Mystic_Dev,HikeJack_002,HikeJack_002-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Shady-Blue/Urban-Navy,,,XXXL
Mystic_Dev,HikeJack_002,HikeJack_002-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Shady-Blue/Urban-Navy,,,XXL
Mystic_Dev,HikeJack_002,HikeJack_002-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Shady-Blue/Urban-Navy,,,Extra Large
Mystic_Dev,HikeJack_002,HikeJack_002-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Shady-Blue/Urban-Navy,,,Large
Mystic_Dev,HikeJack_002,HikeJack_002-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Shady-Blue/Urban-Navy,,,Medium
Mystic_Dev,HikeJack_002,HikeJack_002-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Shady-Blue/Urban-Navy,,,Small
Mystic_Dev,HikeJack_002,HikeJack_002-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Asphalt-Grey/Tnf-Black,,,XXXL
Mystic_Dev,HikeJack_002,HikeJack_002-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Asphalt-Grey/Tnf-Black,,,XXL
Mystic_Dev,HikeJack_002,HikeJack_002-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Asphalt-Grey/Tnf-Black,,,Extra Large
Mystic_Dev,HikeJack_002,HikeJack_002-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Asphalt-Grey/Tnf-Black,,,Large
Mystic_Dev,HikeJack_002,HikeJack_002-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Asphalt-Grey/Tnf-Black,,,Medium
Mystic_Dev,HikeJack_002,HikeJack_002-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Asphalt-Grey/Tnf-Black,,,Small
Mystic_Dev,HikeJack_001,HikeJack_001-24,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Oaks-Brown,,,XXL
Mystic_Dev,HikeJack_001,HikeJack_001-23,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Oaks-Brown,,,Extra Large
Mystic_Dev,HikeJack_001,HikeJack_001-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Oaks-Brown,,,Large
Mystic_Dev,HikeJack_001,HikeJack_001-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Oaks-Brown,,,Medium
Mystic_Dev,HikeJack_001,HikeJack_001-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Oaks-Brown,,,Small
Mystic_Dev,HikeJack_001,HikeJack_001-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Oaks-Brown,,,XS
Mystic_Dev,HikeJack_001,HikeJack_001-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Buffalo-Green,,,XXL
Mystic_Dev,HikeJack_001,HikeJack_001-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Buffalo-Green,,,Extra Large
Mystic_Dev,HikeJack_001,HikeJack_001-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Buffalo-Green,,,Large
Mystic_Dev,HikeJack_001,HikeJack_001-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Buffalo-Green,,,Medium
Mystic_Dev,HikeJack_001,HikeJack_001-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Buffalo-Green,,,Small
Mystic_Dev,HikeJack_001,HikeJack_001-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Buffalo-Green,,,XS
Mystic_Dev,HikeJack_001,HikeJack_001-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Big-Sur-Blue,,,XXL
Mystic_Dev,HikeJack_001,HikeJack_001-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Big-Sur-Blue,,,Extra Large
Mystic_Dev,HikeJack_001,HikeJack_001-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Big-Sur-Blue,,,Large
Mystic_Dev,HikeJack_001,HikeJack_001-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Big-Sur-Blue,,,Medium
Mystic_Dev,HikeJack_001,HikeJack_001-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Big-Sur-Blue,,,Small
Mystic_Dev,HikeJack_001,HikeJack_001-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Big-Sur-Blue,,,XS
Mystic_Dev,HikeJack_001,HikeJack_001-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Andes-Blue,,,XXL
Mystic_Dev,HikeJack_001,HikeJack_001-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Andes-Blue,,,Extra Large
Mystic_Dev,HikeJack_001,HikeJack_001-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Andes-Blue,,,Large
Mystic_Dev,HikeJack_001,HikeJack_001-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Andes-Blue,,,Medium
