MasterCatalogName,ProductCode,VariationCode,Enabled,ExtraPrice,FixedListPrice,FixedSalePrice,FixedMSRP,DeltaMSRP,FixedWeight,ExtraWeight,ExtraCost,FulfillmentTypes,MfgPartNo,UPC,DistPartNo,brand-colors,shoe-size,faset-color,size
Mystic_Dev,HikeJack_001,HikeJack_001-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Andes-Blue,,,Small
Mystic_Dev,HikeJack_001,HikeJack_001-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Andes-Blue,,,XS
Mystic_Dev,Hats_010,Hats_010-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Wheat,,,S/M
Mystic_Dev,Hats_010,Hats_010-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Wheat,,,L/XL
Mystic_Dev,Hats_010,Hats_010-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dusty-Rose,,,S/M
Mystic_Dev,Hats_010,Hats_010-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dusty-Rose,,,L/XL
Mystic_Dev,Hats_010,Hats_010-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,S/M
Mystic_Dev,Hats_010,Hats_010-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,L/XL
Mystic_Dev,Hats_009,Hats_009-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,White,,,
Mystic_Dev,Hats_009,Hats_009-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Seaport,,,
Mystic_Dev,Hats_008,Hats_008-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dusk,,,S/M
Mystic_Dev,Hats_008,Hats_008-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dusk,,,L/XL
Mystic_Dev,Hats_008,Hats_008-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Crocus,,,S/M
Mystic_Dev,Hats_008,Hats_008-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Crocus,,,L/XL
Mystic_Dev,Hats_007,Hats_007-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pewter,,,Extra Large
Mystic_Dev,Hats_007,Hats_007-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pewter,,,Small
Mystic_Dev,Hats_007,Hats_007-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pewter,,,Medium
Mystic_Dev,Hats_007,Hats_007-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pewter,,,Large
Mystic_Dev,Hats_007,Hats_007-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Earth,,,Extra Large
Mystic_Dev,Hats_007,Hats_007-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Earth,,,Small
Mystic_Dev,Hats_007,Hats_007-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Earth,,,Medium
Mystic_Dev,Hats_007,Hats_007-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Earth,,,Large
Mystic_Dev,Hats_007,Hats_007-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cairn,,,Extra Large
Mystic_Dev,Hats_007,Hats_007-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cairn,,,Small
Mystic_Dev,Hats_007,Hats_007-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cairn,,,Medium
Mystic_Dev,Hats_007,Hats_007-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Cairn,,,Large
Mystic_Dev,Hats_006,Hats_006-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Pelican,,,
Mystic_Dev,Hats_006,Hats_006-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Big-Sur-Blue,,,
Mystic_Dev,Hats_005,Hats_005-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Slate,,,
Mystic_Dev,Hats_005,Hats_005-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Nightshade,,,
Mystic_Dev,Hats_004,Hats_004-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sangria,,,S/M
Mystic_Dev,Hats_004,Hats_004-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sangria,,,L/XL
Mystic_Dev,Hats_004,Hats_004-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dusk,,,S/M
Mystic_Dev,Hats_004,Hats_004-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Dusk,,,L/XL
Mystic_Dev,HikeShorts_005,HikeShorts_005-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,38
Mystic_Dev,HikeShorts_005,HikeShorts_005-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,36
Mystic_Dev,HikeShorts_005,HikeShorts_005-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,34
Mystic_Dev,HikeShorts_005,HikeShorts_005-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,32
Mystic_Dev,HikeShorts_005,HikeShorts_005-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,31
Mystic_Dev,HikeShorts_005,HikeShorts_005-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,30
Mystic_Dev,HikeShorts_004,HikeShorts_004-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,40
Mystic_Dev,HikeShorts_004,HikeShorts_004-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,38
Mystic_Dev,HikeShorts_004,HikeShorts_004-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,36
Mystic_Dev,HikeShorts_004,HikeShorts_004-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,35
Mystic_Dev,HikeShorts_004,HikeShorts_004-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,34
Mystic_Dev,HikeShorts_004,HikeShorts_004-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,33
Mystic_Dev,HikeShorts_004,HikeShorts_004-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,32
Mystic_Dev,HikeShorts_004,HikeShorts_004-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,31
Mystic_Dev,HikeShorts_004,HikeShorts_004-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,30
Mystic_Dev,HikeShorts_004,HikeShorts_004-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,28
Mystic_Dev,HikeShorts_002,HikeShorts_002-24,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinc,,,14
Mystic_Dev,HikeShorts_002,HikeShorts_002-23,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinc,,,12
Mystic_Dev,HikeShorts_002,HikeShorts_002-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinc,,,10
Mystic_Dev,HikeShorts_002,HikeShorts_002-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinc,,,8
Mystic_Dev,HikeShorts_002,HikeShorts_002-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinc,,,6
Mystic_Dev,HikeShorts_002,HikeShorts_002-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinc,,,4
Mystic_Dev,HikeShorts_002,HikeShorts_002-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinc,,,2
Mystic_Dev,HikeShorts_002,HikeShorts_002-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Zinc,,,0
Mystic_Dev,HikeShorts_002,HikeShorts_002-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sandstorm,,,14
Mystic_Dev,HikeShorts_002,HikeShorts_002-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sandstorm,,,12
Mystic_Dev,HikeShorts_002,HikeShorts_002-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sandstorm,,,10
Mystic_Dev,HikeShorts_002,HikeShorts_002-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sandstorm,,,8
Mystic_Dev,HikeShorts_002,HikeShorts_002-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sandstorm,,,6
Mystic_Dev,HikeShorts_002,HikeShorts_002-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sandstorm,,,4
Mystic_Dev,HikeShorts_002,HikeShorts_002-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sandstorm,,,2
Mystic_Dev,HikeShorts_002,HikeShorts_002-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Sandstorm,,,0
Mystic_Dev,HikeShorts_002,HikeShorts_002-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,14
Mystic_Dev,HikeShorts_002,HikeShorts_002-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,12
Mystic_Dev,HikeShorts_002,HikeShorts_002-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,10
Mystic_Dev,HikeShorts_002,HikeShorts_002-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,8
Mystic_Dev,HikeShorts_002,HikeShorts_002-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,6
Mystic_Dev,HikeShorts_002,HikeShorts_002-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,4
Mystic_Dev,HikeShorts_002,HikeShorts_002-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,2
Mystic_Dev,HikeShorts_002,HikeShorts_002-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Manta-Grey,,,0
Mystic_Dev,HikeShorts_001,HikeShorts_001-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,42
Mystic_Dev,HikeShorts_001,HikeShorts_001-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,40
Mystic_Dev,HikeShorts_001,HikeShorts_001-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,38
Mystic_Dev,HikeShorts_001,HikeShorts_001-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,36
Mystic_Dev,HikeShorts_001,HikeShorts_001-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,35
Mystic_Dev,HikeShorts_001,HikeShorts_001-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,34
Mystic_Dev,HikeShorts_001,HikeShorts_001-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,33
Mystic_Dev,HikeShorts_001,HikeShorts_001-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,32
Mystic_Dev,HikeShorts_001,HikeShorts_001-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,31
Mystic_Dev,HikeShorts_001,HikeShorts_001-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,30
Mystic_Dev,HikeShorts_001,HikeShorts_001-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,28
Mystic_Dev,HKFT_004,HKFT_004-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,13,,
Mystic_Dev,HKFT_004,HKFT_004-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10.5,,
Mystic_Dev,HKFT_004,HKFT_004-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10,,
Mystic_Dev,HKFT_004,HKFT_004-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9.5,,
Mystic_Dev,HKFT_004,HKFT_004-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,HKFT_004,HKFT_004-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_004,HKFT_004-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HKFT_004,HKFT_004-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7.5,,
Mystic_Dev,HKFT_004,HKFT_004-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7,,
Mystic_Dev,HKFT_003,HKFT_003-22,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,13,,
Mystic_Dev,HKFT_003,HKFT_003-21,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,11.5,,
Mystic_Dev,HKFT_003,HKFT_003-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,11,,
Mystic_Dev,HKFT_003,HKFT_003-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,10.5,,
Mystic_Dev,HKFT_003,HKFT_003-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,10,,
Mystic_Dev,HKFT_003,HKFT_003-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,9.5,,
Mystic_Dev,HKFT_003,HKFT_003-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,9,,
Mystic_Dev,HKFT_003,HKFT_003-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,8.5,,
Mystic_Dev,HKFT_003,HKFT_003-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,8,,
Mystic_Dev,HKFT_003,HKFT_003-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,7.5,,
Mystic_Dev,HKFT_003,HKFT_003-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Olive,7,,
Mystic_Dev,HKFT_003,HKFT_003-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,13,,
Mystic_Dev,HKFT_003,HKFT_003-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,11.5,,
Mystic_Dev,HKFT_003,HKFT_003-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,11,,
Mystic_Dev,HKFT_003,HKFT_003-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,10.5,,
Mystic_Dev,HKFT_003,HKFT_003-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,10,,
Mystic_Dev,HKFT_003,HKFT_003-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,9.5,,
Mystic_Dev,HKFT_003,HKFT_003-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,9,,
Mystic_Dev,HKFT_003,HKFT_003-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,8.5,,
Mystic_Dev,HKFT_003,HKFT_003-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,8,,
Mystic_Dev,HKFT_003,HKFT_003-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,7.5,,
Mystic_Dev,HKFT_003,HKFT_003-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Burnt-Maple,7,,
Mystic_Dev,HKFT_002,HKFT_002-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10.5,,
Mystic_Dev,HKFT_002,HKFT_002-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10,,
Mystic_Dev,HKFT_002,HKFT_002-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9.5,,
Mystic_Dev,HKFT_002,HKFT_002-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,HKFT_002,HKFT_002-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_002,HKFT_002-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HKFT_002,HKFT_002-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7.5,,
Mystic_Dev,HKFT_002,HKFT_002-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,7,,
Mystic_Dev,HKFT_002,HKFT_002-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,6.5,,
Mystic_Dev,HKFT_002,HKFT_002-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,6,,
Mystic_Dev,HKFT_001,HKFT_001-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,13,,
Mystic_Dev,HKFT_001,HKFT_001-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,12,,
Mystic_Dev,HKFT_001,HKFT_001-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,11.5,,
Mystic_Dev,HKFT_001,HKFT_001-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,11,,
Mystic_Dev,HKFT_001,HKFT_001-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10.5,,
Mystic_Dev,HKFT_001,HKFT_001-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,10,,
Mystic_Dev,HKFT_001,HKFT_001-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9.5,,
Mystic_Dev,HKFT_001,HKFT_001-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,9,,
Mystic_Dev,HKFT_001,HKFT_001-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8.5,,
Mystic_Dev,HKFT_001,HKFT_001-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,8,,
Mystic_Dev,HikeShorts_008,HikeShorts_008-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,10
Mystic_Dev,HikeShorts_008,HikeShorts_008-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,8
Mystic_Dev,HikeShorts_008,HikeShorts_008-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,6
Mystic_Dev,HikeShorts_008,HikeShorts_008-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,4
Mystic_Dev,HikeShorts_007,HikeShorts_007-20,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tundra,,,42
Mystic_Dev,HikeShorts_007,HikeShorts_007-19,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tundra,,,40
Mystic_Dev,HikeShorts_007,HikeShorts_007-18,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tundra,,,38
Mystic_Dev,HikeShorts_007,HikeShorts_007-17,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tundra,,,36
Mystic_Dev,HikeShorts_007,HikeShorts_007-16,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tundra,,,34
Mystic_Dev,HikeShorts_007,HikeShorts_007-15,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tundra,,,33
Mystic_Dev,HikeShorts_007,HikeShorts_007-14,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tundra,,,32
Mystic_Dev,HikeShorts_007,HikeShorts_007-13,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tundra,,,31
Mystic_Dev,HikeShorts_007,HikeShorts_007-12,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tundra,,,30
Mystic_Dev,HikeShorts_007,HikeShorts_007-11,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Tundra,,,28
Mystic_Dev,HikeShorts_007,HikeShorts_007-10,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,42
Mystic_Dev,HikeShorts_007,HikeShorts_007-9,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,40
Mystic_Dev,HikeShorts_007,HikeShorts_007-8,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,38
Mystic_Dev,HikeShorts_007,HikeShorts_007-7,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,36
Mystic_Dev,HikeShorts_007,HikeShorts_007-6,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,34
Mystic_Dev,HikeShorts_007,HikeShorts_007-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,33
Mystic_Dev,HikeShorts_007,HikeShorts_007-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,32
Mystic_Dev,HikeShorts_007,HikeShorts_007-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,31
Mystic_Dev,HikeShorts_007,HikeShorts_007-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,30
Mystic_Dev,HikeShorts_007,HikeShorts_007-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,Black,,,28
Mystic_Dev,HikeShorts_006,HikeShorts_006-5,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,XXL
Mystic_Dev,HikeShorts_006,HikeShorts_006-4,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,Extra Large
Mystic_Dev,HikeShorts_006,HikeShorts_006-3,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,Large
Mystic_Dev,HikeShorts_006,HikeShorts_006-2,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,Medium
Mystic_Dev,HikeShorts_006,HikeShorts_006-1,Yes,,,,,,,0.0000,,"DirectShip,InStorePickup",,,,,,,Small